id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
1,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2025,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2025-11-01,2025-11-08,2025,11,Riyadh,USA,,SA,SAU,682,142,United States of America|America|USA|US,Asia,Western Asia,KSA,7.0,,695000.0,8M/0Q/8D,Wta Finals Riyadh,,68,3,22.666666666666668,8,2.6666666666666665,Madison Keys,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,RR,W,"6-1, 6-2",https://www.wtatennis.com/players/316959/madison-keys,False,False,False,False,False,False,False,2,True,15,12,3,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,2,None",,
2,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2025,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2025-11-01,2025-11-08,2025,11,Riyadh,USA,,SA,SAU,682,142,United States of America|America|USA|US,Asia,Western Asia,KSA,4.0,,695000.0,8M/0Q/8D,Wta Finals Riyadh,,68,3,22.666666666666668,8,2.6666666666666665,Amanda Anisimova,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,RR,L,"7-6 (3), 4-6, 2-6",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,True,False,False,True,3,True,31,13,18,0,US,USA,840,019,America,Northern America,USA,"7,6,3|4,6,None|2,6,None",,
3,Wta Finals Riyadh,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2025,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2025-11-01,2025-11-08,2025,11,Riyadh,KAZ,,SA,SAU,682,142,,Asia,Western Asia,KSA,6.0,,695000.0,8M/0Q/8D,Wta Finals Riyadh,,68,3,22.666666666666668,8,2.6666666666666665,Elena Rybakina,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,RR,L,"6-3, 1-6, 0-6",https://www.wtatennis.com/players/324166/elena-rybakina,False,False,False,False,False,False,False,3,True,22,7,15,0,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"6,3,None|1,6,None|0,6,None",,
1,Dongfeng · Voyah Wuhan Open 2025,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,ITA,,CN,CHN,156,142,,Asia,East Asia,CHN,8.0,215.0,83250.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,52,3,17.333333333333332,6,2.0,Jasmine Paolini,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,QF,L,"1-6, 2-6",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,False,False,False,2,False,15,3,12,0,IT,ITA,380,150,Europe,Southern Europe,ITA,"1,6,None|2,6,None",,
2,Dongfeng · Voyah Wuhan Open 2025,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,SUI,,CN,CHN,156,142,,Asia,East Asia,CHN,15.0,215.0,83250.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,52,3,17.333333333333332,6,2.0,Belinda Bencic,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,R16,W,"7-6 (2), 6-4",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,True,False,False,True,2,True,23,13,10,1,CH,CHE,756,150,Europe,Central Europe,SUI,"7,6,2|6,4,None",,
3,Dongfeng · Voyah Wuhan Open 2025,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,CZE,,CN,CHN,156,142,,Asia,East Asia,CHN,41.0,215.0,83250.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,52,3,17.333333333333332,6,2.0,Marie Bouzkova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R32,W,"6-1, 6-1",https://www.wtatennis.com/players/320983/marie-bouzkova,False,False,False,False,False,False,False,2,True,14,12,2,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|6,1,None",,
4,Dongfeng · Voyah Wuhan Open 2025,https://photoresources.wtatennis.com/photo-resources/2026/04/16/63ef78ed-e027-4a3c-ba3b-2fb29fa7d08a/WTA-Tournament_Wuhan-2024.png?height=128,https://www.wtatennis.com/tournaments/1075/wuhan/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-10-06,2025-10-12,2025,10,Wuhan,,,CN,CHN,156,142,,Asia,East Asia,CHN,,215.0,83250.0,64M/32Q/32D,Dongfeng · Voyah Wuhan Open 2025,,52,3,17.333333333333332,6,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,USA,,CN,CHN,156,142,United States of America|America|USA|US,Asia,East Asia,CHN,17.0,120.0,103225.0,128M/48Q/32D,China Open,,47,3,15.666666666666666,6,2.0,Emma Navarro,16.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R16,L,"4-6, 6-4, 0-6",https://www.wtatennis.com/players/325410/emma-navarro,False,False,False,False,False,False,False,3,False,26,10,16,0,US,USA,840,019,America,Northern America,USA,"4,6,None|6,4,None|0,6,None",,
2,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,COL,,CN,CHN,156,142,,Asia,East Asia,CHN,83.0,120.0,103225.0,128M/48Q/32D,China Open,,47,3,15.666666666666666,6,2.0,Camila Osorio,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/col.svg,R32,W,6-0,https://www.wtatennis.com/players/325898/camila-osorio,True,False,False,False,False,False,False,1,True,6,6,0,1,CO,COL,170,019,America,Northern South America,COL,"6,0,None|Ret",,
3,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,CHN,,CN,CHN,156,142,,Asia,East Asia,CHN,110.0,120.0,103225.0,128M/48Q/32D,China Open,,47,3,15.666666666666666,6,2.0,Yue Yuan,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,R64,W,"6-0, 6-3",https://www.wtatennis.com/players/324325/yue-yuan,False,False,False,False,False,False,False,2,True,15,12,3,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,0,None|6,3,None",,
4,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-09-24,2025-10-05,2025,9,Beijing,,,CN,CHN,156,142,,Asia,East Asia,CHN,,120.0,103225.0,128M/48Q/32D,China Open,,47,3,15.666666666666666,6,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Korea Open Tennis Championships 2025 Presented By Motiva,https://photoresources.wtatennis.com/photo-resources/2026/04/16/768402db-c494-419d-9e08-901fb583e1a9/WTA-Tournament-Korea_1024_2025.png?height=128,https://www.wtatennis.com/tournaments/1024/seoul/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2025-09-15,2025-09-21,2025,9,Seoul,RUS,,KR,KOR,410,142,,Asia,East Asia,KOR,11.0,500.0,164000.0,32M/24Q/16D,Korea Open Tennis Championships 2025 Presented By Motiva,,78,4,19.5,9,2.25,Ekaterina Alexandrova,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,F,W,"1-6, 7-6 (3), 7-5",https://www.wtatennis.com/players/319007/ekaterina-alexandrova,False,False,False,False,True,False,True,3,False,32,15,17,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"1,6,None|7,6,3|7,5,None",,
2,Korea Open Tennis Championships 2025 Presented By Motiva,https://photoresources.wtatennis.com/photo-resources/2026/04/16/768402db-c494-419d-9e08-901fb583e1a9/WTA-Tournament-Korea_1024_2025.png?height=128,https://www.wtatennis.com/tournaments/1024/seoul/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2025-09-15,2025-09-21,2025,9,Seoul,AUS,,KR,KOR,410,142,,Asia,East Asia,KOR,46.0,500.0,164000.0,32M/24Q/16D,Korea Open Tennis Championships 2025 Presented By Motiva,,78,4,19.5,9,2.25,Maya Joint,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,SF,W,"6-0, 6-2",https://www.wtatennis.com/players/330544/maya-joint,False,False,False,False,False,False,False,2,True,14,12,2,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,0,None|6,2,None",,
3,Korea Open Tennis Championships 2025 Presented By Motiva,https://photoresources.wtatennis.com/photo-resources/2026/04/16/768402db-c494-419d-9e08-901fb583e1a9/WTA-Tournament-Korea_1024_2025.png?height=128,https://www.wtatennis.com/tournaments/1024/seoul/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2025-09-15,2025-09-21,2025,9,Seoul,CZE,,KR,KOR,410,142,,Asia,East Asia,KOR,39.0,500.0,164000.0,32M/24Q/16D,Korea Open Tennis Championships 2025 Presented By Motiva,,78,4,19.5,9,2.25,Barbora Krejcikova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,QF,W,"6-0, 6-3",https://www.wtatennis.com/players/318314/barbora-krejcikova,False,False,False,False,False,False,False,2,True,15,12,3,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,0,None|6,3,None",,
4,Korea Open Tennis Championships 2025 Presented By Motiva,https://photoresources.wtatennis.com/photo-resources/2026/04/16/768402db-c494-419d-9e08-901fb583e1a9/WTA-Tournament-Korea_1024_2025.png?height=128,https://www.wtatennis.com/tournaments/1024/seoul/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2025-09-15,2025-09-21,2025,9,Seoul,ROU,,KR,KOR,410,142,,Asia,East Asia,KOR,66.0,500.0,164000.0,32M/24Q/16D,Korea Open Tennis Championships 2025 Presented By Motiva,,78,4,19.5,9,2.25,Sorana Cirstea,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,R16,W,"6-3, 6-2",https://www.wtatennis.com/players/312469/sorana-cirstea,False,False,False,False,False,False,False,2,True,17,12,5,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,3,None|6,2,None",,
5,Korea Open Tennis Championships 2025 Presented By Motiva,https://photoresources.wtatennis.com/photo-resources/2026/04/16/768402db-c494-419d-9e08-901fb583e1a9/WTA-Tournament-Korea_1024_2025.png?height=128,https://www.wtatennis.com/tournaments/1024/seoul/2025,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2025-09-15,2025-09-21,2025,9,Seoul,,,KR,KOR,410,142,,Asia,East Asia,KOR,,500.0,164000.0,32M/24Q/16D,Korea Open Tennis Championships 2025 Presented By Motiva,,78,4,19.5,9,2.25,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Us Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2025-08-24,2025-09-07,2025,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,9.0,430.0,660000.0,128M/128Q/64D,Us Open,,100,5,20.0,11,2.2,Amanda Anisimova,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,L,"4-6, 3-6",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,False,False,2,False,19,7,12,0,US,USA,840,019,America,Northern America,USA,"4,6,None|3,6,None",,
2,Us Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2025-08-24,2025-09-07,2025,8,New York,RUS,NY,US,USA,840,019,,America,Northern America,USA,12.0,430.0,660000.0,128M/128Q/64D,Us Open,,100,5,20.0,11,2.2,Ekaterina Alexandrova,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R16,W,"6-3, 6-1",https://www.wtatennis.com/players/319007/ekaterina-alexandrova,False,False,False,False,False,False,False,2,True,16,12,4,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,3,None|6,1,None",,
3,Us Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2025-08-24,2025-09-07,2025,8,New York,RUS,NY,US,USA,840,019,,America,Northern America,USA,29.0,430.0,660000.0,128M/128Q/64D,Us Open,,100,5,20.0,11,2.2,Anna Kalinskaya,29.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R32,W,"7-6 (2), 6-4",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,True,False,False,True,2,True,23,13,10,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,6,2|6,4,None",,
4,Us Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2025-08-24,2025-09-07,2025,8,New York,NED,NY,US,USA,840,019,,America,Northern America,USA,66.0,430.0,660000.0,128M/128Q/64D,Us Open,,100,5,20.0,11,2.2,Suzan Lamens,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ned.svg,R64,W,"6-1, 4-6, 6-4",https://www.wtatennis.com/players/324898/suzan-lamens,False,False,False,False,False,False,False,3,True,27,16,11,1,NL,NLD,528,150,Europe,Western Europe,NED,"6,1,None|4,6,None|6,4,None",,
5,Us Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2025,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2025-08-24,2025-09-07,2025,8,New York,COL,NY,US,USA,840,019,,America,Northern America,USA,84.0,430.0,660000.0,128M/128Q/64D,Us Open,,100,5,20.0,11,2.2,Emiliana Arango,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/col.svg,R128,W,"6-1, 6-2",https://www.wtatennis.com/players/324789/emiliana-arango,False,False,False,False,False,False,False,2,True,15,12,3,1,CO,COL,170,019,America,Northern South America,COL,"6,1,None|6,2,None",,
1,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,ITA,,US,USA,840,019,,America,Northern America,USA,9.0,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,Jasmine Paolini,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,F,W,"7-5, 6-4",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,False,False,False,2,True,22,13,9,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"7,5,None|6,4,None",,
2,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,KAZ,,US,USA,840,019,,America,Northern America,USA,10.0,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,Elena Rybakina,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/kaz.svg,SF,W,"7-5, 6-3",https://www.wtatennis.com/players/324166/elena-rybakina,False,False,False,False,False,False,False,2,True,21,13,8,1,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"7,5,None|6,3,None",,
3,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,RUS,,US,USA,840,019,,America,Northern America,USA,34.0,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,Anna Kalinskaya,28.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,QF,W,"6-3, 6-4",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,False,False,False,False,2,True,19,12,7,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,3,None|6,4,None",,
4,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,ROU,,US,USA,840,019,,America,Northern America,USA,138.0,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,Sorana Cirstea,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,R16,W,"6-4, 6-3",https://www.wtatennis.com/players/312469/sorana-cirstea,False,False,False,False,False,False,False,2,True,19,12,7,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,4,None|6,3,None",,
5,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,UKR,,US,USA,840,019,,America,Northern America,USA,27.0,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,Marta Kostyuk,25.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,R32,W,Walkover,https://www.wtatennis.com/players/326482/marta-kostyuk,False,True,False,False,False,False,False,0,False,0,0,0,0,UA,UKR,804,150,Europe,Eastern Europe,UKR,,,
6,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,AUT,,US,USA,840,019,,America,Northern America,USA,45.0,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,Anastasia Potapova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aut.svg,R64,W,"6-1, 6-4",https://www.wtatennis.com/players/325601/anastasia-potapova,False,False,False,False,False,False,False,2,True,17,12,5,1,AT,AUT,040,150,Europe,Central Europe,AUT,"6,1,None|6,4,None",,
7,Cincinnati Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-08-07,2025-08-18,2025,8,Cincinnati,,,US,USA,840,019,,America,Northern America,USA,,1000.0,752275.0,128M/48Q/32D,Cincinnati Open,,98,5,19.6,10,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Omnium Banque Nationale Présenté Par Rogers ,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2025,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2025-07-27,2025-08-07,2025,7,Montreal,DEN,,CA,CAN,124,019,,America,Northern America,CAN,19.0,120.0,56703.0,128M/32Q/32D,Omnium Banque Nationale Présenté Par Rogers ,,54,3,18.0,6,2.0,Clara Tauson,16.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,R16,L,"6-7 (1), 3-6",https://www.wtatennis.com/players/327793/clara-tauson,False,False,False,True,False,False,True,2,False,22,9,13,0,DK,DNK,208,150,Europe,Northern Europe,DEN,"6,7,1|3,6,None",,
