id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
2,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2021,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-05-10,2021-05-16,2021,5,Rome,AUS,,IT,ITA,380,150,,Europe,Southern Europe,ITA,1.0,350.0,87000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,109,5,21.8,12,2.4,Ashleigh Barty,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/aus.svg,QF,W,"4-6, 1-2",https://www.wtatennis.com/players/318033/ashleigh-barty,True,False,False,False,False,False,False,2,False,13,5,8,1,AU,AUS,036,009,Oceania,Australasia,AUS,"4,6,None|1,2,None|Ret",,
3,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2021,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-05-10,2021-05-16,2021,5,Rome,BLR,,IT,ITA,380,150,,Europe,Southern Europe,ITA,4.0,350.0,87000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,109,5,21.8,12,2.4,Aryna Sabalenka,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/blr.svg,R16,W,"7-5, 6-3",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,False,False,2,True,21,13,8,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"7,5,None|6,3,None",,
4,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2021,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-05-10,2021-05-16,2021,5,Rome,GRE,,IT,ITA,380,150,,Europe,Southern Europe,ITA,19.0,350.0,87000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,109,5,21.8,12,2.4,Maria Sakkari,17.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gre.svg,R32,W,"6-1, 1-6, 6-1",https://www.wtatennis.com/players/318312/maria-sakkari,False,False,False,False,False,False,False,3,True,21,13,8,1,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"6,1,None|1,6,None|6,1,None",,
5,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2021,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-05-10,2021-05-16,2021,5,Rome,KAZ,,IT,ITA,380,150,,Europe,Southern Europe,ITA,34.0,350.0,87000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,109,5,21.8,12,2.4,Yulia Putintseva,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/kaz.svg,R64,W,"7-5, 4-6, 6-4",https://www.wtatennis.com/players/317683/yulia-putintseva,False,False,False,False,False,False,False,3,True,32,17,15,1,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"7,5,None|4,6,None|6,4,None",,
1,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/46f056ec-5c74-4159-bc35-97ca4c015c80/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2021,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-04-29,2021-05-08,2021,4,Madrid,CZE,,ES,ESP,724,150,,Europe,Southern Europe,ESP,9.0,10.0,15692.0,64M/64Q/32D,Mutua Madrid Open,,29,1,29.0,3,3.0,Karolina Pliskova,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,R64,L,"7-5, 3-6, 2-6",https://www.wtatennis.com/players/313974/karolina-pliskova,False,False,False,False,False,False,False,3,True,29,12,17,0,CZ,CZE,203,150,Europe,Central Europe,CZE,"7,5,None|3,6,None|2,6,None",,
1,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2021,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-04-05,2021-04-11,2021,4,Charleston,TUN,SC,US,USA,840,019,,America,Northern America,USA,28.0,100.0,12670.0,64M/32Q/16D,Credit One Charleston Open,,81,4,20.25,9,2.25,Ons Jabeur,12.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/tun.svg,QF,L,"3-6, 3-6",https://www.wtatennis.com/players/316847/ons-jabeur,False,False,False,False,False,False,False,2,False,18,6,12,0,TN,TUN,788,002,Africa,North Africa,TUN,"3,6,None|3,6,None",,
2,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2021,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-04-05,2021-04-11,2021,4,Charleston,USA,SC,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,79.0,100.0,12670.0,64M/32Q/16D,Credit One Charleston Open,,81,4,20.25,9,2.25,Lauren Davis,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R16,W,"6-2, 7-6 (2)",https://www.wtatennis.com/players/317414/lauren-davis,False,False,False,False,True,False,True,2,True,21,13,8,1,US,USA,840,019,America,Northern America,USA,"6,2,None|7,6,2",,
3,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2021,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-04-05,2021-04-11,2021,4,Charleston,RUS,SC,US,USA,840,019,,America,Northern America,USA,110.0,100.0,12670.0,64M/32Q/16D,Credit One Charleston Open,,81,4,20.25,9,2.25,Liudmila Samsonova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R32,W,"4-6, 6-1, 6-4",https://www.wtatennis.com/players/322222/liudmila-samsonova,False,False,False,False,False,False,False,3,False,27,16,11,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|6,1,None|6,4,None",,
4,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2021,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-04-05,2021-04-11,2021,4,Charleston,BUL,SC,US,USA,840,019,,America,Northern America,USA,113.0,100.0,12670.0,64M/32Q/16D,Credit One Charleston Open,,81,4,20.25,9,2.25,Tsvetana Pironkova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/bul.svg,R64,W,"6-3, 6-0",https://www.wtatennis.com/players/311041/tsvetana-pironkova,False,False,False,False,False,False,False,2,True,15,12,3,1,BG,BGR,100,150,Europe,Southeastern Europe,BUL,"6,3,None|6,0,None",,
1,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2021,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-03-23,2021-04-03,2021,3,Miami,LAT,FL,US,USA,840,019,,America,Northern America,USA,57.0,10.0,16000.0,128M/64Q/32D,Miami Open Presented By Itaú,,24,1,24.0,3,3.0,Anastasija Sevastova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/lat.svg,R64,L,"6-1, 2-6, 3-6",https://www.wtatennis.com/players/313987/anastasija-sevastova,False,False,False,False,False,False,False,3,True,24,11,13,0,,,,,,,LAT,"6,1,None|2,6,None|3,6,None",,
2,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2021,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-03-23,2021-04-03,2021,3,Miami,,FL,US,USA,840,019,,America,Northern America,USA,,10.0,16000.0,128M/64Q/32D,Miami Open Presented By Itaú,,24,1,24.0,3,3.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2021,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-03-07,2021-03-13,2021,3,Dubai,SUI,,AE,ARE,784,142,,Asia,Western Asia,UAE,54.0,190.0,41500.0,64M/32Q/32D,Dubai Duty Free Tennis Championships 2021,,95,4,23.75,10,2.5,Jil Teichmann,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,QF,L,"3-6, 3-6",https://www.wtatennis.com/players/320926/jil-teichmann,False,False,False,False,False,False,False,2,False,18,6,12,0,CH,CHE,756,150,Europe,Central Europe,SUI,"3,6,None|3,6,None",W,True
2,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2021,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-03-07,2021-03-13,2021,3,Dubai,CZE,,AE,ARE,784,142,,Asia,Western Asia,UAE,125.0,190.0,41500.0,64M/32Q/32D,Dubai Duty Free Tennis Championships 2021,,95,4,23.75,10,2.5,Tereza Martincova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,R16,W,"6-4, 6-2",https://www.wtatennis.com/players/318060/tereza-martincova,False,False,False,False,False,False,False,2,True,18,12,6,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,4,None|6,2,None",W,True
3,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2021,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-03-07,2021-03-13,2021,3,Dubai,CZE,,AE,ARE,784,142,,Asia,Western Asia,UAE,20.0,190.0,41500.0,64M/32Q/32D,Dubai Duty Free Tennis Championships 2021,,95,4,23.75,10,2.5,Marketa Vondrousova,12.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,R32,W,"3-6, 6-0, 6-4",https://www.wtatennis.com/players/323027/marketa-vondrousova,False,False,False,False,False,False,False,3,False,25,15,10,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"3,6,None|6,0,None|6,4,None",W,True
4,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2021,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2021-03-07,2021-03-13,2021,3,Dubai,RUS,,AE,ARE,784,142,,Asia,Western Asia,UAE,33.0,190.0,41500.0,64M/32Q/32D,Dubai Duty Free Tennis Championships 2021,,95,4,23.75,10,2.5,Ekaterina Alexandrova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R64,W,"7-6 (3), 2-6, 7-6 (8)",https://www.wtatennis.com/players/319007/ekaterina-alexandrova,False,False,False,True,False,True,True,3,True,34,16,18,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,6,3|2,6,None|7,6,8",W,True
1,Adelaide International,,https://www.wtatennis.com/tournaments/2014/adelaide/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-02-22,2021-02-27,2021,2,Adelaide,SUI,,AU,AUS,036,009,,Oceania,Australasia,AUS,12.0,210.0,32400.0,32M/32Q/16D,Adelaide International,,171,6,28.5,17,2.8333333333333335,Belinda Bencic,2.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,SF,L,"6-7 (2), 7-6 (4), 2-6",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,True,True,False,True,3,False,34,15,19,0,CH,CHE,756,150,Europe,Central Europe,SUI,"6,7,2|7,6,4|2,6,None",Q,False
2,Adelaide International,,https://www.wtatennis.com/tournaments/2014/adelaide/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-02-22,2021-02-27,2021,2,Adelaide,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,53.0,210.0,32400.0,32M/32Q/16D,Adelaide International,,171,6,28.5,17,2.8333333333333335,Shelby Rogers,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,QF,W,"2-6, 6-4, 6-4",https://www.wtatennis.com/players/317421/shelby-rogers,False,False,False,False,False,False,False,3,False,28,14,14,1,US,USA,840,019,America,Northern America,USA,"2,6,None|6,4,None|6,4,None",Q,False
3,Adelaide International,,https://www.wtatennis.com/tournaments/2014/adelaide/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-02-22,2021-02-27,2021,2,Adelaide,CRO,,AU,AUS,036,009,,Oceania,Australasia,AUS,21.0,210.0,32400.0,32M/32Q/16D,Adelaide International,,171,6,28.5,17,2.8333333333333335,Petra Martic,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cro.svg,R16,W,"5-7, 6-3, 6-4",https://www.wtatennis.com/players/313711/petra-martic,False,False,False,False,False,False,False,3,False,31,17,14,1,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"5,7,None|6,3,None|6,4,None",Q,False
4,Adelaide International,,https://www.wtatennis.com/tournaments/2014/adelaide/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-02-22,2021-02-27,2021,2,Adelaide,ITA,,AU,AUS,036,009,,Oceania,Australasia,AUS,99.0,210.0,32400.0,32M/32Q/16D,Adelaide International,,171,6,28.5,17,2.8333333333333335,Jasmine Paolini,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R32,W,"6-4, 6-7 (4), 6-2",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,True,False,True,3,True,31,18,13,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,4,None|6,7,4|6,2,None",Q,False
5,Adelaide International,,https://www.wtatennis.com/tournaments/2014/adelaide/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-02-22,2021-02-27,2021,2,Adelaide,SLO,,AU,AUS,036,009,,Oceania,Australasia,AUS,91.0,210.0,32400.0,32M/32Q/16D,Adelaide International,,171,6,28.5,17,2.8333333333333335,Kaja Juvan,8.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/slo.svg,QR2,W,"3-6, 7-5, 6-3",https://www.wtatennis.com/players/324702/kaja-juvan,False,False,False,False,False,False,False,3,False,30,16,14,1,,,,,,,SLO,"3,6,None|7,5,None|6,3,None",Q,False
6,Adelaide International,,https://www.wtatennis.com/tournaments/2014/adelaide/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-02-22,2021-02-27,2021,2,Adelaide,GBR,,AU,AUS,036,009,Britain|UK|Great Britain|United Kingdom,Oceania,Australasia,AUS,206.0,210.0,32400.0,32M/32Q/16D,Adelaide International,,171,6,28.5,17,2.8333333333333335,Francesca Jones,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,QR1,W,"6-1, 6-4",https://www.wtatennis.com/players/324479/francesca-jones,False,False,False,False,False,False,False,2,True,17,12,5,1,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,1,None|6,4,None",Q,False
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2021,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2021-02-08,2021-02-20,2021,2,Melbourne,UKR,,AU,AUS,036,009,,Oceania,Australasia,AUS,5.0,70.0,102828.0,128M/128Q/64D,Australian Open,,36,2,18.0,4,2.0,Elina Svitolina,5.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,R64,L,"4-6, 3-6",https://www.wtatennis.com/players/316738/elina-svitolina,False,False,False,False,False,False,False,2,False,19,7,12,0,UA,UKR,804,150,Europe,Eastern Europe,UKR,"4,6,None|3,6,None",,
2,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2021,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2021-02-08,2021-02-20,2021,2,Melbourne,SUI,,AU,AUS,036,009,,Oceania,Australasia,AUS,58.0,70.0,102828.0,128M/128Q/64D,Australian Open,,36,2,18.0,4,2.0,Jil Teichmann,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,R128,W,"6-3, 6-2",https://www.wtatennis.com/players/320926/jil-teichmann,False,False,False,False,False,False,False,2,True,17,12,5,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,3,None|6,2,None",,
1,Gippsland Trophy,,https://www.wtatennis.com/tournaments/2029/melbourne-500-gippsland-trophy/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-01-31,2021-02-06,2021,1,Melbourne,GBR,,AU,AUS,036,009,Britain|UK|Great Britain|United Kingdom,Oceania,Australasia,AUS,371.0,30.0,4250.0,64M/0Q/32D,Gippsland Trophy,,64,2,32.0,6,3.0,Katie Boulter,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,R32,L,"6-3, 5-7, 2-6",https://www.wtatennis.com/players/319125/katie-boulter,False,False,False,False,False,False,False,3,True,29,13,16,0,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,3,None|5,7,None|2,6,None",,
2,Gippsland Trophy,,https://www.wtatennis.com/tournaments/2029/melbourne-500-gippsland-trophy/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-01-31,2021-02-06,2021,1,Melbourne,SUI,,AU,AUS,036,009,,Oceania,Australasia,AUS,57.0,30.0,4250.0,64M/0Q/32D,Gippsland Trophy,,64,2,32.0,6,3.0,Jil Teichmann,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,R64,W,"6-3, 6-7 (6), 7-6 (5)",https://www.wtatennis.com/players/320926/jil-teichmann,False,False,False,False,True,True,True,3,True,35,19,16,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,3,None|6,7,6|7,6,5",,
1,Abu Dhabi Wta Women'S Tennis Open,,https://www.wtatennis.com/tournaments/2028/abu-dhabi/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-01-06,2021-01-13,2021,1,Abu Dhabi,GRE,,AE,ARE,784,142,,Asia,Western Asia,UAE,22.0,30.0,4100.0,64M/32Q/32D,Abu Dhabi Wta Women'S Tennis Open,,33,2,16.5,4,2.0,Maria Sakkari,9.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gre.svg,R32,L,"5-7, 2-6",https://www.wtatennis.com/players/318312/maria-sakkari,False,False,False,False,False,False,False,2,False,20,7,13,0,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"5,7,None|2,6,None",,
2,Abu Dhabi Wta Women'S Tennis Open,,https://www.wtatennis.com/tournaments/2028/abu-dhabi/2021,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2021-01-06,2021-01-13,2021,1,Abu Dhabi,NOR,,AE,ARE,784,142,,Asia,Western Asia,UAE,260.0,30.0,4100.0,64M/32Q/32D,Abu Dhabi Wta Women'S Tennis Open,,33,2,16.5,4,2.0,Ulrikke Eikeri,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/nor.svg,R64,W,"6-0, 6-1",https://www.wtatennis.com/players/315314/ulrikke-eikeri,False,False,False,False,False,False,False,2,True,13,12,1,1,NO,NOR,578,150,Europe,Northern Europe,NOR,"6,0,None|6,1,None",,
1,J & T Banka Ostrava Open 2020,,https://www.wtatennis.com/tournaments/2025/ostrava/2020,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2020-10-19,2020-10-25,2020,10,Ostrava,BLR,,CZ,CZE,203,150,,Europe,Central Europe,CZE,12.0,80.0,10700.0,32M/32Q/16D,J & T Banka Ostrava Open 2020,,87,4,21.75,9,2.25,Aryna Sabalenka,3.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/blr.svg,R16,L,"6-1, 5-7, 6-7 (2)",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,True,True,3,True,32,17,15,0,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,1,None|5,7,None|6,7,2",Q,False
2,J & T Banka Ostrava Open 2020,,https://www.wtatennis.com/tournaments/2025/ostrava/2020,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2020-10-19,2020-10-25,2020,10,Ostrava,CZE,,CZ,CZE,203,150,,Europe,Central Europe,CZE,65.0,80.0,10700.0,32M/32Q/16D,J & T Banka Ostrava Open 2020,,87,4,21.75,9,2.25,Katerina Siniakova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,R32,W,"7-5, 6-4",https://www.wtatennis.com/players/320301/katerina-siniakova,False,False,False,False,False,False,False,2,True,22,13,9,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"7,5,None|6,4,None",Q,False
3,J & T Banka Ostrava Open 2020,,https://www.wtatennis.com/tournaments/2025/ostrava/2020,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2020-10-19,2020-10-25,2020,10,Ostrava,ROU,,CZ,CZE,203,150,,Europe,Central Europe,CZE,76.0,80.0,10700.0,32M/32Q/16D,J & T Banka Ostrava Open 2020,,87,4,21.75,9,2.25,Irina-Camelia Begu,11.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rou.svg,QR2,W,"6-4, 6-4",https://www.wtatennis.com/players/313169/irina-camelia-begu,False,False,False,False,False,False,False,2,True,20,12,8,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,4,None|6,4,None",Q,False
4,J & T Banka Ostrava Open 2020,,https://www.wtatennis.com/tournaments/2025/ostrava/2020,Premier,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2020-10-19,2020-10-25,2020,10,Ostrava,SVK,,CZ,CZE,203,150,,Europe,Central Europe,CZE,168.0,80.0,10700.0,32M/32Q/16D,J & T Banka Ostrava Open 2020,,87,4,21.75,9,2.25,Jana Cepelova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/svk.svg,QR1,W,"6-1, 6-0",https://www.wtatennis.com/players/316774/jana-cepelova,False,False,False,False,False,False,False,2,True,13,12,1,1,SK,SVK,703,150,Europe,Central Europe,SVK,"6,1,None|6,0,None",Q,False
1,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2020,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2020-09-27,2020-10-10,2020,9,Paris,ITA,,FR,FRA,250,150,,Europe,Western Europe,FRA,159.0,70.0,92845.0,128M/128Q/64D,Roland Garros,,48,2,24.0,5,2.5,Martina Trevisan,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R64,L,"6-4, 2-6, 5-7",https://www.wtatennis.com/players/316266/martina-trevisan,False,False,False,False,False,False,False,3,True,30,13,17,0,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,4,None|2,6,None|5,7,None",,
2,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2020,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2020-09-27,2020-10-10,2020,9,Paris,GBR,,FR,FRA,250,150,Britain|UK|Great Britain|United Kingdom,Europe,Western Europe,FRA,13.0,70.0,92845.0,128M/128Q/64D,Roland Garros,,48,2,24.0,5,2.5,Johanna Konta,9.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,R128,W,"6-3, 6-3",https://www.wtatennis.com/players/313907/johanna-konta,False,False,False,False,False,False,False,2,True,18,12,6,1,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,3,None|6,3,None",,
1,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2020,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2020-09-14,2020-09-21,2020,9,Rome,ESP,,IT,ITA,380,150,Kingdom of Spain,Europe,Southern Europe,ITA,17.0,60.0,17044.0,64M/32Q/32D,Internazionali Bnl D'Italia,,50,2,25.0,5,2.5,Garbiñe Muguruza,9.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/esp.svg,R32,L,"6-7 (3), 6-3, 3-6",https://www.wtatennis.com/players/316239/garbi-e-muguruza,False,False,False,True,False,False,True,3,False,31,15,16,0,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,7,3|6,3,None|3,6,None",,
