id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
5,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/17c99db9-c289-451d-8cd9-65e8d9a25a26/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-08-15,2022-08-21,2022,8,Cincinnati,,OH,US,USA,840,019,,America,Northern America,USA,,350.0,125000.0,64M/32Q/32D,Western & Southern Open,,95,4,23.75,10,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,National Bank Open Presented By Rogers,,https://www.wtatennis.com/tournaments/806/montreal/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-08-08,2022-08-14,2022,8,Toronto,USA,,CA,CAN,124,019,United States of America|America|USA|US,America,Northern America,CAN,11.0,105.0,30660.0,64M/32Q/32D,National Bank Open Presented By Rogers,,54,2,27.0,5,2.5,Coco Gauff,10.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R16,L,"5-7, 6-4, 6-7 (4)",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,True,True,3,False,35,17,18,0,US,USA,840,019,America,Northern America,USA,"5,7,None|6,4,None|6,7,4",,
2,National Bank Open Presented By Rogers,,https://www.wtatennis.com/tournaments/806/montreal/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-08-08,2022-08-14,2022,8,Toronto,ESP,,CA,CAN,124,019,Kingdom of Spain,America,Northern America,CAN,41.0,105.0,30660.0,64M/32Q/32D,National Bank Open Presented By Rogers,,54,2,27.0,5,2.5,Sara Sorribes Tormo,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/esp.svg,R32,W,"6-4, 6-3",https://www.wtatennis.com/players/318872/sara-sorribes-tormo,False,False,False,False,False,False,False,2,True,19,12,7,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,4,None|6,3,None",,
3,National Bank Open Presented By Rogers,,https://www.wtatennis.com/tournaments/806/montreal/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-08-08,2022-08-14,2022,8,Toronto,,,CA,CAN,124,019,,America,Northern America,CAN,,105.0,30660.0,64M/32Q/32D,National Bank Open Presented By Rogers,,54,2,27.0,5,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Mubadala Silicon Valley Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2022,WTA 500,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-08-01,2022-08-07,2022,8,San Jose,AUS,CA,US,USA,840,019,,America,Northern America,USA,12.0,100.0,22080.0,32M/16Q/16D,Mubadala Silicon Valley Classic,,59,2,29.5,6,3.0,Daria Kasatkina,7.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/aus.svg,QF,L,"6-4, 5-7, 0-6",https://www.wtatennis.com/players/322082/daria-kasatkina,False,False,False,False,False,False,False,3,True,28,11,17,0,AU,AUS,036,009,Oceania,Australasia,AUS,"6,4,None|5,7,None|0,6,None",,
2,Mubadala Silicon Valley Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2022,WTA 500,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-08-01,2022-08-07,2022,8,San Jose,USA,CA,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,168.0,100.0,22080.0,32M/16Q/16D,Mubadala Silicon Valley Classic,,59,2,29.5,6,3.0,Caroline Dolehide,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R16,W,"5-7, 6-1, 7-5",https://www.wtatennis.com/players/322052/caroline-dolehide,False,False,False,False,False,False,False,3,False,31,18,13,1,US,USA,840,019,America,Northern America,USA,"5,7,None|6,1,None|7,5,None",,
3,Mubadala Silicon Valley Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2022,WTA 500,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-08-01,2022-08-07,2022,8,San Jose,,CA,US,USA,840,019,,America,Northern America,USA,,100.0,22080.0,32M/16Q/16D,Mubadala Silicon Valley Classic,,59,2,29.5,6,3.0,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Berlin Open,https://photoresources.wtatennis.com/photo-resources/2025/05/23/7fdec664-b1a6-44fc-8772-ecfb34d7aca2/WTA-Tournament_Berlin-2024.png?height=128,https://www.wtatennis.com/tournaments/2012/berlin/2022,WTA 500,Grass,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-06-13,2022-06-19,2022,6,Berlin,RUS,,DE,DEU,276,150,,Europe,Central Europe,GER,24.0,1.0,6680.0,32M/24Q/16D,Bett1Open,,30,1,30.0,3,3.0,Veronika Kudermetova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,R32,L,"6-2, 5-7, 4-6",https://www.wtatennis.com/players/319526/veronika-kudermetova,False,False,False,False,False,False,False,3,True,30,15,15,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|5,7,None|4,6,None",,
1,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2022,WTA 250,Grass,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2022-06-06,2022-06-12,2022,6,S'Hertogenbosch,RUS,,NL,NLD,528,150,,Europe,Western Europe,NED,30.0,180.0,19750.0,32M/24Q/16D,Libema Open,,102,5,20.4,11,2.2,Ekaterina Alexandrova,7.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,F,L,"5-7, 0-6",https://www.wtatennis.com/players/319007/ekaterina-alexandrova,False,False,False,False,False,False,False,2,False,18,5,13,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"5,7,None|0,6,None",,
2,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2022,WTA 250,Grass,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2022-06-06,2022-06-12,2022,6,S'Hertogenbosch,USA,,NL,NLD,528,150,United States of America|America|USA|US,Europe,Western Europe,NED,42.0,180.0,19750.0,32M/24Q/16D,Libema Open,,102,5,20.4,11,2.2,Shelby Rogers,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,SF,W,"7-6 (6), 6-0",https://www.wtatennis.com/players/317421/shelby-rogers,False,False,False,True,False,False,True,2,True,19,13,6,1,US,USA,840,019,America,Northern America,USA,"7,6,6|6,0,None",,
3,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2022,WTA 250,Grass,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2022-06-06,2022-06-12,2022,6,S'Hertogenbosch,BEL,,NL,NLD,528,150,,Europe,Western Europe,NED,46.0,180.0,19750.0,32M/24Q/16D,Libema Open,,102,5,20.4,11,2.2,Alison Van Uytvanck,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/bel.svg,QF,W,"6-3, 3-6, 7-6 (5)",https://www.wtatennis.com/players/317819/alison-van-uytvanck,False,False,False,False,False,True,True,3,True,31,16,15,1,BE,BEL,056,150,Europe,Western Europe,BEL,"6,3,None|3,6,None|7,6,5",,
4,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2022,WTA 250,Grass,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2022-06-06,2022-06-12,2022,6,S'Hertogenbosch,NED,,NL,NLD,528,150,,Europe,Western Europe,NED,172.0,180.0,19750.0,32M/24Q/16D,Libema Open,,102,5,20.4,11,2.2,Arianne Hartono,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ned.svg,R16,W,"6-2, 6-3",https://www.wtatennis.com/players/323451/arianne-hartono,False,False,False,False,False,False,False,2,True,17,12,5,1,NL,NLD,528,150,Europe,Western Europe,NED,"6,2,None|6,3,None",,
5,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2022,WTA 250,Grass,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2022-06-06,2022-06-12,2022,6,S'Hertogenbosch,UKR,,NL,NLD,528,150,,Europe,Western Europe,NED,142.0,180.0,19750.0,32M/24Q/16D,Libema Open,,102,5,20.4,11,2.2,Kateryna Baindl,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ukr.svg,R32,W,"6-4, 6-1",https://www.wtatennis.com/players/316739/kateryna-baindl,False,False,False,False,False,False,False,2,True,17,12,5,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,4,None|6,1,None",,
1,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2025/04/16/ddbbc328-7967-416c-a6b5-043c8c3f933e/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,ITA,,FR,FRA,250,150,,Europe,Western Europe,FRA,30.0,130.0,133038.0,128M/128Q/64D,Roland Garros,,66,3,22.0,8,2.6666666666666665,Camila Giorgi,28.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ita.svg,R32,L,"6-4, 1-6, 0-6",https://www.wtatennis.com/players/314610/camila-giorgi,False,False,False,False,False,False,False,3,True,23,7,16,0,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,4,None|1,6,None|0,6,None",,
2,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2025/04/16/ddbbc328-7967-416c-a6b5-043c8c3f933e/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,USA,,FR,FRA,250,150,United States of America|America|USA|US,Europe,Western Europe,FRA,57.0,130.0,133038.0,128M/128Q/64D,Roland Garros,,66,3,22.0,8,2.6666666666666665,Madison Brengle,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R64,W,"6-1, 6-3",https://www.wtatennis.com/players/312328/madison-brengle,False,False,False,False,False,False,False,2,True,16,12,4,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,3,None",,
3,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2025/04/16/ddbbc328-7967-416c-a6b5-043c8c3f933e/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,FRA,,FR,FRA,250,150,,Europe,Western Europe,FRA,101.0,130.0,133038.0,128M/128Q/64D,Roland Garros,,66,3,22.0,8,2.6666666666666665,Chloe Paquet,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/fra.svg,R128,W,"2-6, 6-3, 6-4",https://www.wtatennis.com/players/318839/chloe-paquet,False,False,False,False,False,False,False,3,False,27,14,13,1,FR,FRA,250,150,Europe,Western Europe,FRA,"2,6,None|6,3,None|6,4,None",,
1,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2025/04/16/51f9b6ec-ebde-417f-b706-31b0bb4cc688/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,POL,,IT,ITA,380,150,,Europe,Southern Europe,ITA,1.0,350.0,125000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,73,4,18.25,9,2.25,Iga Swiatek,1.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/pol.svg,SF,L,"2-6, 1-6",https://www.wtatennis.com/players/326408/iga-swiatek,False,False,False,False,False,False,False,2,False,15,3,12,0,PL,POL,616,150,Europe,Central Europe,POL,"2,6,None|1,6,None",,
2,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2025/04/16/51f9b6ec-ebde-417f-b706-31b0bb4cc688/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,USA,,IT,ITA,380,150,United States of America|America|USA|US,Europe,Southern Europe,ITA,32.0,350.0,125000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,73,4,18.25,9,2.25,Amanda Anisimova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,QF,W,"4-6, 6-3, 6-2",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,False,False,3,False,27,16,11,1,US,USA,840,019,America,Northern America,USA,"4,6,None|6,3,None|6,2,None",,
3,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2025/04/16/51f9b6ec-ebde-417f-b706-31b0bb4cc688/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,USA,,IT,ITA,380,150,United States of America|America|USA|US,Europe,Southern Europe,ITA,11.0,350.0,125000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,73,4,18.25,9,2.25,Jessica Pegula,13.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R16,W,"6-1, 6-4",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,17,12,5,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,4,None",,
4,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2025/04/16/51f9b6ec-ebde-417f-b706-31b0bb4cc688/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,CHN,,IT,ITA,380,150,,Europe,Southern Europe,ITA,42.0,350.0,125000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,73,4,18.25,9,2.25,Shuai Zhang,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/chn.svg,R32,W,"6-2, 6-0",https://www.wtatennis.com/players/311779/shuai-zhang,False,False,False,False,False,False,False,2,True,14,12,2,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,2,None|6,0,None",,
5,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2025/04/16/51f9b6ec-ebde-417f-b706-31b0bb4cc688/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,,,IT,ITA,380,150,,Europe,Southern Europe,ITA,,350.0,125000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,73,4,18.25,9,2.25,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Mutua Madrid Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/993fad80-1e55-4a92-aae0-258338df5d6d/WTA-Tournament_Madrid-2023.png?height=128,https://www.wtatennis.com/tournaments/1038/madrid/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-04-28,2022-05-07,2022,4,Madrid,USA,,ES,ESP,724,150,United States of America|America|USA|US,Europe,Southern Europe,ESP,33.0,10.0,27280.0,64M/48Q/32D,Mutua Madrid Open,,27,1,27.0,3,3.0,Amanda Anisimova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R64,L,"2-6, 6-3, 4-6",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,False,False,3,False,27,12,15,0,US,USA,840,019,America,Northern America,USA,"2,6,None|6,3,None|4,6,None",,
1,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2025/04/16/73f25721-54c3-4754-84f2-c67e607edd39/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,POL,,DE,DEU,276,150,,Europe,Central Europe,GER,1.0,305.0,58032.0,32M/16Q/16D,Porsche Tennis Grand Prix,,89,4,22.25,10,2.5,Iga Swiatek,1.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/pol.svg,F,L,"2-6, 2-6",https://www.wtatennis.com/players/326408/iga-swiatek,False,False,False,False,False,False,False,2,False,16,4,12,0,PL,POL,616,150,Europe,Central Europe,POL,"2,6,None|2,6,None",,
2,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2025/04/16/73f25721-54c3-4754-84f2-c67e607edd39/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,ESP,,DE,DEU,276,150,Kingdom of Spain,Europe,Central Europe,GER,3.0,305.0,58032.0,32M/16Q/16D,Porsche Tennis Grand Prix,,89,4,22.25,10,2.5,Paula Badosa,2.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/esp.svg,SF,W,"7-6 (5), 6-4",https://www.wtatennis.com/players/320124/paula-badosa,False,False,False,True,False,False,True,2,True,23,13,10,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"7,6,5|6,4,None",,
3,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2025/04/16/73f25721-54c3-4754-84f2-c67e607edd39/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,EST,,DE,DEU,276,150,,Europe,Central Europe,GER,6.0,305.0,58032.0,32M/16Q/16D,Porsche Tennis Grand Prix,,89,4,22.25,10,2.5,Anett Kontaveit,5.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/est.svg,QF,W,"6-4, 3-6, 6-1",https://www.wtatennis.com/players/318425/anett-kontaveit,False,False,False,False,False,False,False,3,True,26,15,11,1,EE,EST,233,150,Europe,Northern Europe,EST,"6,4,None|3,6,None|6,1,None",,
4,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2025/04/16/73f25721-54c3-4754-84f2-c67e607edd39/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,CAN,,DE,DEU,276,150,,Europe,Central Europe,GER,121.0,305.0,58032.0,32M/16Q/16D,Porsche Tennis Grand Prix,,89,4,22.25,10,2.5,Bianca Andreescu,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/can.svg,R16,W,"6-1, 3-6, 6-2",https://www.wtatennis.com/players/325088/bianca-andreescu,False,False,False,False,False,False,False,3,True,24,15,9,1,CA,CAN,124,019,America,Northern America,CAN,"6,1,None|3,6,None|6,2,None",,
5,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2025/04/16/73f25721-54c3-4754-84f2-c67e607edd39/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,,,DE,DEU,276,150,,Europe,Central Europe,GER,,305.0,58032.0,32M/16Q/16D,Porsche Tennis Grand Prix,,89,4,22.25,10,2.5,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-04,2022-04-10,2022,4,Charleston,USA,SC,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,47.0,55.0,9900.0,64M/32Q/16D,Credit One Charleston Open,,51,2,25.5,5,2.5,Amanda Anisimova,15.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R16,L,"6-3, 4-6, 3-6",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,False,False,3,True,28,13,15,0,US,USA,840,019,America,Northern America,USA,"6,3,None|4,6,None|3,6,None",W,True
2,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-04,2022-04-10,2022,4,Charleston,USA,SC,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,43.0,55.0,9900.0,64M/32Q/16D,Credit One Charleston Open,,51,2,25.5,5,2.5,Alison Riske-Amritraj,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,R32,W,"7-6 (3), 6-4",https://www.wtatennis.com/players/312850/alison-riske-amritraj,False,False,False,True,False,False,True,2,True,23,13,10,1,US,USA,840,019,America,Northern America,USA,"7,6,3|6,4,None",W,True
3,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2022-04-04,2022-04-10,2022,4,Charleston,,SC,US,USA,840,019,,America,Northern America,USA,,55.0,9900.0,64M/32Q/16D,Credit One Charleston Open,,51,2,25.5,5,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,W,True
1,Miami Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/ad3c213f-6323-4422-bb86-ff92e8cb213c/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-03-22,2022-04-03,2022,3,Miami,ROU,FL,US,USA,840,019,,America,Northern America,USA,70.0,10.0,30130.0,96M/48Q/32D,Miami Open Presented By Itaú,,20,1,20.0,2,2.0,Irina-Camelia Begu,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rou.svg,R64,L,"4-6, 4-6",https://www.wtatennis.com/players/313169/irina-camelia-begu,False,False,False,False,False,False,False,2,False,20,8,12,0,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"4,6,None|4,6,None",,
2,Miami Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/ad3c213f-6323-4422-bb86-ff92e8cb213c/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-03-22,2022-04-03,2022,3,Miami,,FL,US,USA,840,019,,America,Northern America,USA,,10.0,30130.0,96M/48Q/32D,Miami Open Presented By Itaú,,20,1,20.0,2,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/e155ccb6-5daf-4a93-8fa1-a30ce14c2704/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-03-09,2022-03-20,2022,3,Indian Wells,ITA,CA,US,USA,840,019,,America,Northern America,USA,46.0,10.0,30130.0,96M/48Q/32D,Bnp Paribas Open,,26,1,26.0,3,3.0,Jasmine Paolini,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ita.svg,R64,L,"6-2, 3-6, 3-6",https://www.wtatennis.com/players/319280/jasmine-paolini,False,False,False,False,False,False,False,3,True,26,12,14,0,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,2,None|3,6,None|3,6,None",,
2,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/e155ccb6-5daf-4a93-8fa1-a30ce14c2704/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-03-09,2022-03-20,2022,3,Indian Wells,,CA,US,USA,840,019,,America,Northern America,USA,,10.0,30130.0,96M/48Q/32D,Bnp Paribas Open,,26,1,26.0,3,3.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/74cb07bc-dc84-43f7-9acc-95e51d3748c9/WTA-Tournament_Doha-2025.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-02-20,2022-02-26,2022,2,Doha,POL,,QA,QAT,634,142,,Asia,Western Asia,QAT,8.0,190.0,53000.0,64M/32Q/32D,Qatar Totalenergies Open,,48,3,16.0,6,2.0,Iga Swiatek,7.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/pol.svg,QF,L,"2-6, 3-6",https://www.wtatennis.com/players/326408/iga-swiatek,False,False,False,False,False,False,False,2,False,17,5,12,0,PL,POL,616,150,Europe,Central Europe,POL,"2,6,None|3,6,None",,
2,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/74cb07bc-dc84-43f7-9acc-95e51d3748c9/WTA-Tournament_Doha-2025.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/1000k-tag.svg,2022-02-20,2022-02-26,2022,2,Doha,SUI,,QA,QAT,634,142,,Asia,Western Asia,QAT,41.0,190.0,53000.0,64M/32Q/32D,Qatar Totalenergies Open,,48,3,16.0,6,2.0,Jil Teichmann,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/sui.svg,R16,W,"6-2, 6-1",https://www.wtatennis.com/players/320926/jil-teichmann,False,False,False,False,False,False,False,2,True,15,12,3,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,2,None|6,1,None",,
