id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
1,Berlin Open,,https://www.wtatennis.com/tournaments/2012/berlin/2023,WTA 500,Grass,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-06-19,2023-06-25,2023,6,Berlin,BLR,,DE,DEU,276,150,,Europe,Central Europe,GER,70.0,1.0,7234.0,32M/24Q/16D,"Bett1Open, Presented By Ecotrans Group",,20,1,20.0,2,2.0,Aliaksandra Sasnovich,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/blr.svg,R32,L,"4-6, 4-6",https://www.wtatennis.com/players/317790/aliaksandra-sasnovich,False,False,False,False,False,False,False,2,False,20,8,12,0,BY,BLR,112,150,Europe,Eastern Europe,BLR,"4,6,None|4,6,None",,
1,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2023,WTA 250,Grass,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2023-06-12,2023-06-18,2023,6,S'Hertogenbosch,USA,,NL,NLD,528,150,United States of America|America|USA|US,Europe,Western Europe,NED,152.0,30.0,3410.0,32M/24Q/16D,Libema Open,,39,2,19.5,4,2.0,Ashlyn Krueger,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R16,L,"3-6, 2-6",https://www.wtatennis.com/players/329409/ashlyn-krueger,False,False,False,False,False,False,False,2,False,17,5,12,0,US,USA,840,019,America,Northern America,USA,"3,6,None|2,6,None",,
2,Libema Open,,https://www.wtatennis.com/tournaments/822/s-hertogenbosch/2023,WTA 250,Grass,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2023-06-12,2023-06-18,2023,6,S'Hertogenbosch,SRB,,NL,NLD,528,150,,Europe,Western Europe,NED,231.0,30.0,3410.0,32M/24Q/16D,Libema Open,,39,2,19.5,4,2.0,Natalija Stevanovic,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,R32,W,"7-6 (5), 6-3",https://www.wtatennis.com/players/317349/natalija-stevanovic,False,False,False,True,False,False,True,2,True,22,13,9,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"7,6,5|6,3,None",,
1,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2023,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-05-28,2023-06-11,2023,5,Paris,CAN,,FR,FRA,250,150,,Europe,Western Europe,FRA,42.0,10.0,69000.0,128M/128Q/64D,Roland Garros,,27,1,27.0,3,3.0,Bianca Andreescu,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/can.svg,R128,L,"6-2, 3-6, 4-6",https://www.wtatennis.com/players/325088/bianca-andreescu,False,False,False,False,False,False,False,3,True,27,13,14,0,CA,CAN,124,019,America,Northern America,CAN,"6,2,None|3,6,None|4,6,None",,
1,Internazionali Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2023,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-05-09,2023-05-20,2023,5,Rome,USA,,IT,ITA,380,150,United States of America|America|USA|US,Europe,Southern Europe,ITA,23.0,65.0,22700.0,96M/48Q/32D,Internazionali Bnl D'Italia,,19,1,19.0,2,2.0,Madison Keys,19.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,L,Walkover,https://www.wtatennis.com/players/316959/madison-keys,False,True,False,False,False,False,False,0,False,0,0,0,0,US,USA,840,019,America,Northern America,USA,,,
2,Internazionali Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2023,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-05-09,2023-05-20,2023,5,Rome,USA,,IT,ITA,380,150,United States of America|America|USA|US,Europe,Southern Europe,ITA,36.0,65.0,22700.0,96M/48Q/32D,Internazionali Bnl D'Italia,,19,1,19.0,2,2.0,Sloane Stephens,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R64,W,"6-4, 6-3",https://www.wtatennis.com/players/315683/sloane-stephens,False,False,False,False,False,False,False,2,True,19,12,7,1,US,USA,840,019,America,Northern America,USA,"6,4,None|6,3,None",,
3,Internazionali Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2023,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-05-09,2023-05-20,2023,5,Rome,,,IT,ITA,380,150,,Europe,Southern Europe,ITA,,65.0,22700.0,96M/48Q/32D,Internazionali Bnl D'Italia,,19,1,19.0,2,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Mutua Madrid Open,,https://www.wtatennis.com/tournaments/1038/madrid/2023,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-04-25,2023-05-07,2023,4,Madrid,USA,,ES,ESP,724,150,United States of America|America|USA|US,Europe,Southern Europe,ESP,54.0,10.0,27045.0,96M/48Q/32D,Mutua Madrid Open,,21,1,21.0,2,2.0,Alycia Parks,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R64,L,"2-6, 6-7 (5)",https://www.wtatennis.com/players/326007/alycia-parks,False,False,False,False,True,False,True,2,False,21,8,13,0,US,USA,840,019,America,Northern America,USA,"2,6,None|6,7,5",,
2,Mutua Madrid Open,,https://www.wtatennis.com/tournaments/1038/madrid/2023,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-04-25,2023-05-07,2023,4,Madrid,,,ES,ESP,724,150,,Europe,Southern Europe,ESP,,10.0,27045.0,96M/48Q/32D,Mutua Madrid Open,,21,1,21.0,2,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2023,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-04-03,2023-04-09,2023,4,Charleston,RUS,SC,US,USA,840,019,,America,Northern America,USA,70.0,55.0,9340.0,64M/32Q/16D,Credit One Charleston Open,,49,2,24.5,5,2.5,Anna Kalinskaya,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R16,L,"4-6, 6-7 (5)",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,False,True,False,True,2,False,23,10,13,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|6,7,5",,
2,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2023,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-04-03,2023-04-09,2023,4,Charleston,USA,SC,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,50.0,55.0,9340.0,64M/32Q/16D,Credit One Charleston Open,,49,2,24.5,5,2.5,Sloane Stephens,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,W,"3-6, 6-3, 6-2",https://www.wtatennis.com/players/315683/sloane-stephens,False,False,False,False,False,False,False,3,False,26,15,11,1,US,USA,840,019,America,Northern America,USA,"3,6,None|6,3,None|6,2,None",,
3,Credit One Charleston Open,,https://www.wtatennis.com/tournaments/804/charleston/2023,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-04-03,2023-04-09,2023,4,Charleston,,SC,US,USA,840,019,,America,Northern America,USA,,55.0,9340.0,64M/32Q/16D,Credit One Charleston Open,,49,2,24.5,5,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Miami Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-03-21,2023-04-02,2023,3,Miami,POL,FL,US,USA,840,019,,America,Northern America,USA,19.0,65.0,55770.0,96M/48Q/32D,Miami Open Presented By Itaú,,47,2,23.5,5,2.5,Magda Linette,20.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,R32,L,"6-7 (3), 6-2, 4-6",https://www.wtatennis.com/players/315130/magda-linette,False,False,False,True,False,False,True,3,False,31,16,15,0,PL,POL,616,150,Europe,Central Europe,POL,"6,7,3|6,2,None|4,6,None",,
2,Miami Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-03-21,2023-04-02,2023,3,Miami,ITA,FL,US,USA,840,019,,America,Northern America,USA,44.0,65.0,55770.0,96M/48Q/32D,Miami Open Presented By Itaú,,47,2,23.5,5,2.5,Camila Giorgi,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ita.svg,R64,W,"6-3, 6-1",https://www.wtatennis.com/players/314610/camila-giorgi,False,False,False,False,False,False,False,2,True,16,12,4,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,3,None|6,1,None",,
3,Miami Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-03-21,2023-04-02,2023,3,Miami,,FL,US,USA,840,019,,America,Northern America,USA,,65.0,55770.0,96M/48Q/32D,Miami Open Presented By Itaú,,47,2,23.5,5,2.5,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,CZE,CA,US,USA,840,019,,America,Northern America,USA,76.0,10.0,30885.0,96M/48Q/32D,Bnp Paribas Open,,22,1,22.0,2,2.0,Karolina Muchova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,R64,L,"6-7 (1), 3-6",https://www.wtatennis.com/players/322191/karolina-muchova,False,False,False,True,False,False,True,2,False,22,9,13,0,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,7,1|3,6,None",,
2,Bnp Paribas Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/a1736320-dd92-4829-8aa8-846c2edef410/WTA-Tournament_Indian-Wells-2017.png?height=128,https://www.wtatennis.com/tournaments/609/indian-wells/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-03-08,2023-03-19,2023,3,Indian Wells,,CA,US,USA,840,019,,America,Northern America,USA,,10.0,30885.0,96M/48Q/32D,Bnp Paribas Open,,22,1,22.0,2,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,USA,,AE,ARE,784,142,United States of America|America|USA|US,Asia,Western Asia,UAE,23.0,105.0,31650.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,69,3,23.0,7,2.3333333333333335,Madison Keys,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R16,L,"2-6, 1-6",https://www.wtatennis.com/players/316959/madison-keys,False,False,False,False,False,False,False,2,False,15,3,12,0,US,USA,840,019,America,Northern America,USA,"2,6,None|1,6,None",,
2,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,USA,,AE,ARE,784,142,United States of America|America|USA|US,Asia,Western Asia,UAE,35.0,105.0,31650.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,69,3,23.0,7,2.3333333333333335,Amanda Anisimova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,W,"4-6, 6-4, 7-6 (5)",https://www.wtatennis.com/players/326384/amanda-anisimova,False,False,False,False,False,True,True,3,False,33,17,16,1,US,USA,840,019,America,Northern America,USA,"4,6,None|6,4,None|7,6,5",,
3,Dubai Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2aee9d91-0756-4a92-b0bb-09b8d0dd8d76/WTA-Tournament_Dubai-2017.png?height=128,https://www.wtatennis.com/tournaments/718/dubai/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2023-02-19,2023-02-25,2023,2,Dubai,RUS,,AE,ARE,784,142,,Asia,Western Asia,UAE,732.0,105.0,31650.0,64M/32Q/32D,Dubai Duty Free Tennis Championships,,69,3,23.0,7,2.3333333333333335,Anastasia Pavlyuchenkova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R64,W,"6-3, 7-5",https://www.wtatennis.com/players/313796/anastasia-pavlyuchenkova,False,False,False,False,False,False,False,2,True,21,13,8,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,3,None|7,5,None",,
1,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/74cb07bc-dc84-43f7-9acc-95e51d3748c9/WTA-Tournament_Doha-2025.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,SUI,,QA,QAT,634,142,,Asia,Western Asia,QAT,9.0,55.0,11500.0,32M/32Q/16D,Qatar Totalenergies Open,,44,2,22.0,5,2.5,Belinda Bencic,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/sui.svg,R16,L,"6-1, 6-7 (4), 4-6",https://www.wtatennis.com/players/319001/belinda-bencic,False,False,False,False,True,False,True,3,True,30,16,14,0,CH,CHE,756,150,Europe,Central Europe,SUI,"6,1,None|6,7,4|4,6,None",W,True
2,Qatar Total Open,https://photoresources.wtatennis.com/photo-resources/2025/04/16/74cb07bc-dc84-43f7-9acc-95e51d3748c9/WTA-Tournament_Doha-2025.png?height=128,https://www.wtatennis.com/tournaments/1003/doha/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-02-13,2023-02-18,2023,2,Doha,TUR,,QA,QAT,634,142,,Asia,Western Asia,QAT,196.0,55.0,11500.0,32M/32Q/16D,Qatar Totalenergies Open,,44,2,22.0,5,2.5,Ipek Oz,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/tur.svg,R32,W,"6-1, 6-1",https://www.wtatennis.com/players/321834/ipek-oz,False,False,False,False,False,False,False,2,True,14,12,2,1,TR,TUR,792,142,Asia,Western Asia,TUR,"6,1,None|6,1,None",W,True
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,KAZ,,AU,AUS,036,009,,Oceania,Australasia,AUS,25.0,780.0,646962.0,128M/128Q/64D,Australian Open,,124,6,20.666666666666668,14,2.3333333333333335,Elena Rybakina,22.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/kaz.svg,SF,L,"6-7 (4), 3-6",https://www.wtatennis.com/players/324166/elena-rybakina,False,False,False,True,False,False,True,2,False,22,9,13,0,KZ,KAZ,398,142,Asia,Central Asia,KAZ,"6,7,4|3,6,None",,
2,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,3.0,780.0,646962.0,128M/128Q/64D,Australian Open,,124,6,20.666666666666668,14,2.3333333333333335,Jessica Pegula,3.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,QF,W,"6-4, 6-1",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,17,12,5,1,US,USA,840,019,America,Northern America,USA,"6,4,None|6,1,None",,
3,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,CHN,,AU,AUS,036,009,,Oceania,Australasia,AUS,87.0,780.0,646962.0,128M/128Q/64D,Australian Open,,124,6,20.666666666666668,14,2.3333333333333335,Lin Zhu,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,R16,W,"4-6, 6-1, 6-4",https://www.wtatennis.com/players/317306/lin-zhu,False,False,False,False,False,False,False,3,False,27,16,11,1,CN,CHN,156,142,Asia,East Asia,CHN,"4,6,None|6,1,None|6,4,None",,
4,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,13.0,780.0,646962.0,128M/128Q/64D,Australian Open,,124,6,20.666666666666668,14,2.3333333333333335,Madison Keys,10.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R32,W,"1-6, 6-2, 6-1",https://www.wtatennis.com/players/316959/madison-keys,False,False,False,False,False,False,False,3,False,22,13,9,1,US,USA,840,019,America,Northern America,USA,"1,6,None|6,2,None|6,1,None",,
5,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,ARG,,AU,AUS,036,009,,Oceania,Australasia,AUS,191.0,780.0,646962.0,128M/128Q/64D,Australian Open,,124,6,20.666666666666668,14,2.3333333333333335,Nadia Podoroska,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/arg.svg,R64,W,"6-1, 6-0",https://www.wtatennis.com/players/319112/nadia-podoroska,False,False,False,False,False,False,False,2,True,13,12,1,1,AR,ARG,032,019,America,Southern South America,ARG,"6,1,None|6,0,None",,
6,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2023-01-16,2023-01-29,2023,1,Melbourne,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,203.0,780.0,646962.0,128M/128Q/64D,Australian Open,,124,6,20.666666666666668,14,2.3333333333333335,Sofia Kenin,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R128,W,"6-4, 7-6 (3)",https://www.wtatennis.com/players/320942/sofia-kenin,False,False,False,False,True,False,True,2,True,23,13,10,1,US,USA,840,019,America,Northern America,USA,"6,4,None|7,6,3",,
1,Adelaide International 2,,https://www.wtatennis.com/tournaments/2014/adelaide/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-01-09,2023-01-14,2023,1,Adelaide,RUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,9.0,1.0,7500.0,32M/24Q/16D,Adelaide International 2,,31,1,31.0,3,3.0,Veronika Kudermetova,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,R32,L,"6-2, 6-7 (4), 4-6",https://www.wtatennis.com/players/319526/veronika-kudermetova,False,False,False,False,True,False,True,3,True,31,16,15,0,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,7,4|4,6,None",W,True
1,Adelaide International 1,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-01-01,2023-01-08,2023,1,Adelaide,CZE,,AU,AUS,036,009,,Oceania,Australasia,AUS,102.0,100.0,20465.0,32M/24Q/24D,Adelaide International 1,,82,3,27.333333333333332,7,2.3333333333333335,Linda Noskova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,QF,L,"4-6, 7-6 (3), 6-7 (6)",https://www.wtatennis.com/players/329668/linda-noskova,False,False,False,False,True,True,True,3,False,36,17,19,0,CZ,CZE,203,150,Europe,Central Europe,CZE,"4,6,None|7,6,3|6,7,6",,
2,Adelaide International 1,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-01-01,2023-01-08,2023,1,Adelaide,CHN,,AU,AUS,036,009,,Oceania,Australasia,AUS,28.0,100.0,20465.0,32M/24Q/24D,Adelaide International 1,,82,3,27.333333333333332,7,2.3333333333333335,Qinwen Zheng,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,R16,W,"6-2, 7-5",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,False,False,False,False,2,True,20,13,7,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,2,None|7,5,None",,
3,Adelaide International 1,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0cf338c-8e78-4f7f-816c-d0a252863119/WTA-Tournament_Brisbane-2025.png?height=128,https://www.wtatennis.com/tournaments/800/brisbane/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/500k-tag.svg,2023-01-01,2023-01-08,2023,1,Adelaide,UKR,,AU,AUS,036,009,,Oceania,Australasia,AUS,39.0,100.0,20465.0,32M/24Q/24D,Adelaide International 1,,82,3,27.333333333333332,7,2.3333333333333335,Anhelina Kalinina,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,R32,W,"7-6 (9), 7-6 (5)",https://www.wtatennis.com/players/320567/anhelina-kalinina,False,False,False,True,True,False,True,2,True,26,14,12,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"7,6,9|7,6,5",,
1,Guadalajara Open,,https://www.wtatennis.com/tournaments/2075/guadalajara-500/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2022-10-17,2022-10-23,2022,10,Guadalajara,USA,,MX,MEX,484,019,United States of America|America|USA|US,America,Central America,MEX,5.0,350.0,125000.0,64M/32Q/32D,Guadalajara Open Akron,,108,5,21.6,11,2.2,Jessica Pegula,3.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,SF,L,"6-7 (3), 1-6",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,True,False,False,True,2,False,20,7,13,0,US,USA,840,019,America,Northern America,USA,"6,7,3|1,6,None",,
2,Guadalajara Open,,https://www.wtatennis.com/tournaments/2075/guadalajara-500/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2022-10-17,2022-10-23,2022,10,Guadalajara,USA,,MX,MEX,484,019,United States of America|America|USA|US,America,Central America,MEX,7.0,350.0,125000.0,64M/32Q/32D,Guadalajara Open Akron,,108,5,21.6,11,2.2,Coco Gauff,5.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,QF,W,"7-6 (2), 4-6, 6-3",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,True,False,False,True,3,True,32,17,15,1,US,USA,840,019,America,Northern America,USA,"7,6,2|4,6,None|6,3,None",,
3,Guadalajara Open,,https://www.wtatennis.com/tournaments/2075/guadalajara-500/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2022-10-17,2022-10-23,2022,10,Guadalajara,USA,,MX,MEX,484,019,United States of America|America|USA|US,America,Central America,MEX,15.0,350.0,125000.0,64M/32Q/32D,Guadalajara Open Akron,,108,5,21.6,11,2.2,Madison Keys,13.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/usa.svg,R16,W,"6-4, 6-7 (4), 6-1",https://www.wtatennis.com/players/316959/madison-keys,False,False,False,False,True,False,True,3,True,30,18,12,1,US,USA,840,019,America,Northern America,USA,"6,4,None|6,7,4|6,1,None",,
4,Guadalajara Open,,https://www.wtatennis.com/tournaments/2075/guadalajara-500/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/1000k-tag.svg,2022-10-17,2022-10-23,2022,10,Guadalajara,ESP,,MX,MEX,484,019,Kingdom of Spain,America,Central America,MEX,8.0,350.0,125000.0,64M/32Q/32D,Guadalajara Open Akron,,108,5,21.6,11,2.2,Paula Badosa,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/esp.svg,R32,W,6-2,https://www.wtatennis.com/players/320124/paula-badosa,True,False,False,False,False,False,False,1,True,8,6,2,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,2,None|Ret",,
