id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type
1,"ITF/TENNIS EUROPE $60,000 + H- TORUN, POLAND",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-06-04,2019-06-09,2019,6,,SVK,,PL,POL,616,150,,Europe,Central Europe,POL,198.0,,557.0,32M/32Q/16D,Rebecca Sramkova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/svk.svg,Round of 32,L,"2-6, 4-6",https://www.wtatennis.com/players/320228/rebecca-sramkova,False,False,False,False,False,False,False,2,False,18,6,12,SK,SVK,703,150,Europe,Central Europe,SVK,"2,6,None|4,6,None",
1,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2019,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2019-05-26,2019-06-09,2019,5,Paris,CZE,,FR,FRA,250,150,,Europe,Western Europe,FRA,42.0,40.0,52989.0,128M/128Q/64D,Katerina Siniakova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,Round of 128,L,"6-7 (5), 1-6",https://www.wtatennis.com/players/320301/katerina-siniakova,False,False,False,True,False,False,True,2,False,20,7,13,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,7,5|1,6,None",Q
2,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2019,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2019-05-26,2019-06-09,2019,5,Paris,JPN,,FR,FRA,250,150,,Europe,Western Europe,FRA,121.0,40.0,52989.0,128M/128Q/64D,Nao Hibino,12.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/jpn.svg,Qualifying R3 Qual. R3,W,"7-5, 7-5",https://www.wtatennis.com/players/320238/nao-hibino,False,False,False,False,False,False,False,2,True,24,14,10,JP,JPN,392,142,Asia,East Asia,JPN,"7,5,None|7,5,None",Q
3,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2019,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2019-05-26,2019-06-09,2019,5,Paris,CAN,,FR,FRA,250,150,,Europe,Western Europe,FRA,145.0,40.0,52989.0,128M/128Q/64D,Rebecca Marino,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/can.svg,Qualifying R2 Qual. R2,W,"5-7, 7-6 (4), 6-4",https://www.wtatennis.com/players/313485/rebecca-marino,False,False,False,False,True,False,True,3,False,35,18,17,CA,CAN,124,019,America,Northern America,CAN,"5,7,None|7,6,4|6,4,None",Q
4,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2019,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2019-05-26,2019-06-09,2019,5,Paris,TPE,,FR,FRA,250,150,,Europe,Western Europe,FRA,181.0,40.0,52989.0,128M/128Q/64D,En-Shuo Liang,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/tpe.svg,Qualifying R1 Qual. R1,W,"6-1, 6-2",https://www.wtatennis.com/players/324830/en-shuo-liang,False,False,False,False,False,False,False,2,True,15,12,3,,,,,,,TPE,"6,1,None|6,2,None",Q
1,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-05-07,2019-05-12,2019,5,Rome,CHI,,IT,ITA,380,150,,Europe,Southern Europe,ITA,290.0,,408.0,32M/32Q/16D,Daniela Seguel,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chi.svg,Round of 16,L,"4-6, 3-6",https://www.wtatennis.com/players/315836/daniela-seguel,False,False,False,False,False,False,False,2,False,19,7,12,CL,CHL,152,019,America,Southern South America,CHI,"4,6,None|3,6,None",
2,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-05-07,2019-05-12,2019,5,Rome,CZE,,IT,ITA,380,150,,Europe,Southern Europe,ITA,605.0,,408.0,32M/32Q/16D,Magdalena Pantuckova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,Round of 32,W,"6-4, 4-6, 6-3",https://www.wtatennis.com/players/321402/magdalena-pantuckova,False,False,False,False,False,False,False,3,True,29,16,13,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,4,None|4,6,None|6,3,None",
1,TEB BNP Paribas Istanbul Cup,,https://www.wtatennis.com/tournaments/1027/istanbul/2019,International,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2019-04-22,2019-04-28,2019,4,Istanbul,CZE,,TR,TUR,792,142,,Asia,Western Asia,TUR,47.0,78.0,6175.0,32M/32Q/16D,Barbora Strycova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,Quarterfinals,L,"6-0, 6-7 (6), 0-6",https://www.wtatennis.com/players/190879/barbora-strycova,False,False,False,False,True,False,True,3,True,25,12,13,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,0,None|6,7,6|0,6,None",Q
2,TEB BNP Paribas Istanbul Cup,,https://www.wtatennis.com/tournaments/1027/istanbul/2019,International,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2019-04-22,2019-04-28,2019,4,Istanbul,FRA,,TR,TUR,792,142,,Asia,Western Asia,TUR,52.0,78.0,6175.0,32M/32Q/16D,Pauline Parmentier,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/fra.svg,Round of 16,W,"6-0, 6-4",https://www.wtatennis.com/players/160515/pauline-parmentier,False,False,False,False,False,False,False,2,True,16,12,4,FR,FRA,250,150,Europe,Western Europe,FRA,"6,0,None|6,4,None",Q
3,TEB BNP Paribas Istanbul Cup,,https://www.wtatennis.com/tournaments/1027/istanbul/2019,International,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2019-04-22,2019-04-28,2019,4,Istanbul,CZE,,TR,TUR,792,142,,Asia,Western Asia,TUR,41.0,78.0,6175.0,32M/32Q/16D,Katerina Siniakova,7.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/cze.svg,Round of 32,W,"3-6, 6-2, 6-4",https://www.wtatennis.com/players/320301/katerina-siniakova,False,False,False,False,False,False,False,3,False,27,15,12,CZ,CZE,203,150,Europe,Central Europe,CZE,"3,6,None|6,2,None|6,4,None",Q
4,TEB BNP Paribas Istanbul Cup,,https://www.wtatennis.com/tournaments/1027/istanbul/2019,International,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2019-04-22,2019-04-28,2019,4,Istanbul,HUN,,TR,TUR,792,142,,Asia,Western Asia,TUR,142.0,78.0,6175.0,32M/32Q/16D,Timea Babos,5.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/hun.svg,Qualifying R2 Qual. R2,W,"6-4, 3-0",https://www.wtatennis.com/players/317070/timea-babos,True,False,False,False,False,False,False,2,True,13,9,4,HU,HUN,348,150,Europe,Central Europe,HUN,"6,4,None|3,0,None|Ret",Q
5,TEB BNP Paribas Istanbul Cup,,https://www.wtatennis.com/tournaments/1027/istanbul/2019,International,Clay,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2019-04-22,2019-04-28,2019,4,Istanbul,RUS,,TR,TUR,792,142,,Asia,Western Asia,TUR,242.0,78.0,6175.0,32M/32Q/16D,Valentyna Ivakhnenko,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,Qualifying R1 Qual. R1,W,"6-1, 1-0",https://www.wtatennis.com/players/315366/valentyna-ivakhnenko,True,False,False,False,False,False,False,2,True,8,7,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,1,None|1,0,None|Ret",Q
1,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-04-09,2019-04-14,2019,4,Istanbul,UZB,,TR,TUR,792,142,,Asia,Western Asia,TUR,373.0,,557.0,32M/32Q/16D,Nigina Abduraimova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/uzb.svg,Round of 32,L,"3-6, 4-6",https://www.wtatennis.com/players/316664/nigina-abduraimova,False,False,False,False,False,False,False,2,False,19,7,12,UZ,UZB,860,142,Asia,Central Asia,UZB,"3,6,None|4,6,None",
1,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-26,2019-03-30,2019,3,Croissy-Beaubourg,BEL,,FR,FRA,250,150,,Europe,Western Europe,FRA,239.0,,935.0,32M/32Q/16D,Maryna Zanevska,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/bel.svg,Round of 16,L,"4-6, 6-2, 4-6",https://www.wtatennis.com/players/317094/maryna-zanevska,False,False,False,False,False,False,False,3,False,28,14,14,BE,BEL,056,150,Europe,Western Europe,BEL,"4,6,None|6,2,None|4,6,None",
2,"ITF/TENNIS EUROPE $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-26,2019-03-30,2019,3,Croissy-Beaubourg,FRA,,FR,FRA,250,150,,Europe,Western Europe,FRA,317.0,,935.0,32M/32Q/16D,Audrey Albie,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/fra.svg,Round of 32,W,"6-3, 6-1",https://www.wtatennis.com/players/317108/audrey-albie,False,False,False,False,False,False,False,2,True,16,12,4,FR,FRA,250,150,Europe,Western Europe,FRA,"6,3,None|6,1,None",
1,"ITF/TENNIS EUROPE $25,000+H",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-12,2019-03-17,2019,3,Kazan,POL,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,274.0,,3935.0,32M/32Q/16D,Urszula Radwanska,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/pol.svg,Finals,W,"6-2, 6-3",https://www.wtatennis.com/players/313131/urszula-radwanska,False,False,False,False,False,False,False,2,True,17,12,5,PL,POL,616,150,Europe,Central Europe,POL,"6,2,None|6,3,None",
2,"ITF/TENNIS EUROPE $25,000+H",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-12,2019-03-17,2019,3,Kazan,RUS,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,449.0,,3935.0,32M/32Q/16D,Sofya Lansere,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,Semifinals,W,"6-3, 2-6, 6-0",https://www.wtatennis.com/players/326481/sofya-lansere,False,False,False,False,False,False,False,3,True,23,14,9,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,3,None|2,6,None|6,0,None",
3,"ITF/TENNIS EUROPE $25,000+H",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-12,2019-03-17,2019,3,Kazan,GER,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,465.0,,3935.0,32M/32Q/16D,Vivian Heisen,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,Quarterfinals,W,"6-4, 6-4",https://www.wtatennis.com/players/318410/vivian-heisen,False,False,False,False,False,False,False,2,True,20,12,8,DE,DEU,276,150,Europe,Central Europe,GER,"6,4,None|6,4,None",
4,"ITF/TENNIS EUROPE $25,000+H",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-12,2019-03-17,2019,3,Kazan,UKR,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,401.0,,3935.0,32M/32Q/16D,Ganna Poznikhirenko,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,Round of 16,W,"6-2, 6-3",https://www.wtatennis.com/players/317711/ganna-poznikhirenko,False,False,False,False,False,False,False,2,True,17,12,5,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,2,None|6,3,None",
5,"ITF/TENNIS EUROPE $25,000+H",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-03-12,2019-03-17,2019,3,Kazan,UKR,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,288.0,,3935.0,32M/32Q/16D,Valeriya Strakhova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,Round of 32,W,"6-1, 6-7 (4), 6-4",https://www.wtatennis.com/players/319133/valeriya-strakhova,False,False,False,False,True,False,True,3,True,30,18,12,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,1,None|6,7,4|6,4,None",
1,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-02-26,2019-03-03,2019,2,Moscow,UKR,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,401.0,,3935.0,32M/32Q/16D,Ganna Poznikhirenko,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,Finals,W,"7-5, 6-0",https://www.wtatennis.com/players/317711/ganna-poznikhirenko,False,False,False,False,False,False,False,2,True,18,13,5,UA,UKR,804,150,Europe,Eastern Europe,UKR,"7,5,None|6,0,None",
2,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-02-26,2019-03-03,2019,2,Moscow,RUS,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,246.0,,3935.0,32M/32Q/16D,Olga Doroshina,8.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,Semifinals,W,"4-6, 7-6 (5), 7-5",https://www.wtatennis.com/players/318417/olga-doroshina,False,False,False,False,True,False,True,3,False,35,18,17,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|7,6,5|7,5,None",
3,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-02-26,2019-03-03,2019,2,Moscow,SRB,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,195.0,,3935.0,32M/32Q/16D,Dejana Radanovic,6.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/srb.svg,Quarterfinals,W,"6-3, 6-1",https://www.wtatennis.com/players/319706/dejana-radanovic,False,False,False,False,False,False,False,2,True,16,12,4,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,3,None|6,1,None",
4,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-02-26,2019-03-03,2019,2,Moscow,UKR,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,290.0,,3935.0,32M/32Q/16D,Valeriya Strakhova,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ukr.svg,Round of 16,W,"6-2, 6-3",https://www.wtatennis.com/players/319133/valeriya-strakhova,False,False,False,False,False,False,False,2,True,17,12,5,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,2,None|6,3,None",
5,"ITF/TENNIS EUROPE $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-02-26,2019-03-03,2019,2,Moscow,TUR,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,259.0,,3935.0,32M/32Q/16D,Cagla Buyukakcay,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/tur.svg,Round of 32,W,"6-1, 6-2",https://www.wtatennis.com/players/312292/cagla-buyukakcay,False,False,False,False,False,False,False,2,True,15,12,3,TR,TUR,792,142,Asia,Western Asia,TUR,"6,1,None|6,2,None",
1,Hungarian Ladies Open,,https://www.wtatennis.com/tournaments/1097/budapest/2019,International,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/250k-tag.svg,2019-02-18,2019-02-24,2019,2,Budapest,BEL,,HU,HUN,348,150,,Europe,Central Europe,HUN,132.0,1.0,600.0,32M/32Q/16D,Ysaline Bonaventure,2.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/bel.svg,Qualifying R1 Qual. R1,L,"2-6, 6-3, 2-6",https://www.wtatennis.com/players/317317/ysaline-bonaventure,False,False,False,False,False,False,False,3,False,25,10,15,BE,BEL,056,150,Europe,Western Europe,BEL,"2,6,None|6,3,None|2,6,None",
1,"ITF $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-29,2019-02-03,2019,1,Launceston,RUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,131.0,,9142.0,32M/32Q/16D,Irina Khromacheva,4.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,Finals,W,"7-5, 3-3",https://www.wtatennis.com/players/317915/irina-khromacheva,True,False,False,False,False,False,False,2,True,18,10,8,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,5,None|3,3,None|Ret",
2,"ITF $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-29,2019-02-03,2019,1,Launceston,BEL,,AU,AUS,036,009,,Oceania,Australasia,AUS,217.0,,9142.0,32M/32Q/16D,Maryna Zanevska,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/bel.svg,Semifinals,W,"6-1, 4-6, 6-2",https://www.wtatennis.com/players/317094/maryna-zanevska,False,False,False,False,False,False,False,3,True,25,16,9,BE,BEL,056,150,Europe,Western Europe,BEL,"6,1,None|4,6,None|6,2,None",
3,"ITF $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-29,2019-02-03,2019,1,Launceston,TPE,,AU,AUS,036,009,,Oceania,Australasia,AUS,391.0,,9142.0,32M/32Q/16D,Kai-Chen Chang,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/tpe.svg,Quarterfinals,W,"6-2, 6-0",https://www.wtatennis.com/players/313923/kai-chen-chang,False,False,False,False,False,False,False,2,True,14,12,2,,,,,,,TPE,"6,2,None|6,0,None",
4,"ITF $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-29,2019-02-03,2019,1,Launceston,GER,,AU,AUS,036,009,,Oceania,Australasia,AUS,105.0,,9142.0,32M/32Q/16D,Laura Siegemund,1.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/ger.svg,Round of 16,W,"6-3, 4-6, 6-3",https://www.wtatennis.com/players/310926/laura-siegemund,False,False,False,False,False,False,False,3,True,28,16,12,DE,DEU,276,150,Europe,Central Europe,GER,"6,3,None|4,6,None|6,3,None",
5,"ITF $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-29,2019-02-03,2019,1,Launceston,GBR,,AU,AUS,036,009,Britain|UK|Great Britain|United Kingdom,Oceania,Australasia,AUS,289.0,,9142.0,32M/32Q/16D,Naiktha Bains,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,Round of 32,W,"4-6, 6-1, 6-4",https://www.wtatennis.com/players/319962/naiktha-bains,False,False,False,False,False,False,False,3,False,27,16,11,GB,GBR,826,150,Europe,Northern Europe,ENG,"4,6,None|6,1,None|6,4,None",
1,"ITF $60,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-22,2019-01-27,2019,1,Burnie,AUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,225.0,,557.0,32M/32Q/16D,Zoe Hives,,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/aus.svg,Round of 32,L,"6-7 (1), 4-6",https://www.wtatennis.com/players/319856/zoe-hives,False,False,False,True,False,False,True,2,False,23,10,13,AU,AUS,036,009,Oceania,Australasia,AUS,"6,7,1|4,6,None",
1,Australian Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/6b041ce4-8b08-4fff-be75-89d1c452c157/WTA-Tournament_Australian-Open.png?height=128,https://www.wtatennis.com/tournaments/901/australian-open/2019,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/gs-tag.svg,2019-01-14,2019-01-26,2019,1,Melbourne,CHN,,AU,AUS,036,009,,Oceania,Australasia,AUS,118.0,2.0,11160.0,128M/128Q/64D,Lin Zhu,11.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/chn.svg,Qualifying R1 Qual. R1,L,"2-6, 4-6",https://www.wtatennis.com/players/317306/lin-zhu,False,False,False,False,False,False,False,2,False,18,6,12,CN,CHN,156,142,Asia,East Asia,CHN,"2,6,None|4,6,None",
1,"ITF $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-01,2019-01-06,2019,1,Playford,RUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,166.0,,2107.0,32M/32Q/16D,Anna Kalinskaya,3.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/rus.svg,Finals,L,"4-6, 4-6",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,False,False,False,False,2,False,20,8,12,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|4,6,None",
2,"ITF $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-01,2019-01-06,2019,1,Playford,GBR,,AU,AUS,036,009,Britain|UK|Great Britain|United Kingdom,Oceania,Australasia,AUS,176.0,,2107.0,32M/32Q/16D,Katie Swan,4.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,Semifinals,W,"6-3, 6-4",https://www.wtatennis.com/players/323145/katie-swan,False,False,False,False,False,False,False,2,True,19,12,7,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,3,None|6,4,None",
3,"ITF $25,000",https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.0/i/elements/itf.png,2019-01-01,2019-01-06,2019,1,Playford,GBR,,AU,AUS,036,009,Britain|UK|Great Britain|United Kingdom,Oceania,Australasia,AUS,187.0,,2107.0,32M/32Q/16D,Gabriella Taylor,2.0,https://www.wtatennis.com/resources/v7.42.0/i/elements/flags/gbr.svg,Quarterfinals,W,"3-6, 6-2, 7-6 (3)",https://www.wtatennis.com/players/321034/gabriella-taylor,False,False,False,False,False,True,True,3,False,30,16,14,GB,GBR,826,150,Europe,Northern Europe,ENG,"3,6,None|6,2,None|7,6,3",
