id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type
1,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2024,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-12-29,2024-01-07,2024,12,Sydney + Perth,BRA,,AU,AUS,036,009,[],Oceania,Australasia,AUS,11.0,500.0,524225.0,0M/0Q/0D,Beatriz Haddad Maia,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bra.svg,Round R,W,"6-2, 6-2",https://www.wtatennis.com/players/318176/beatriz-haddad-maia,False,False,False,False,False,False,False,2,True,16,12,4,BR,BRA,076,019,America,Eastern South America,BRA,"6,2,None|6,2,None",
2,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2024,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-12-29,2024-01-07,2024,12,Sydney + Perth,ESP,,AU,AUS,036,009,['Kingdom of Spain'],Oceania,Australasia,AUS,48.0,500.0,524225.0,0M/0Q/0D,Sara Sorribes Tormo,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,Round R,W,"6-2, 6-1",https://www.wtatennis.com/players/318872/sara-sorribes-tormo,False,False,False,False,False,False,False,2,True,15,12,3,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,2,None|6,1,None",
3,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2024,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-12-29,2024-01-07,2024,12,Sydney + Perth,CHN,,AU,AUS,036,009,[],Oceania,Australasia,AUS,15.0,500.0,524225.0,0M/0Q/0D,Qinwen Zheng,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,Round R,W,"6-2, 6-3",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,False,False,False,False,2,True,17,12,5,CN,CHN,156,142,Asia,East Asia,CHN,"6,2,None|6,3,None",
4,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2024,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-12-29,2024-01-07,2024,12,Sydney + Perth,FRA,,AU,AUS,036,009,[],Oceania,Australasia,AUS,20.0,500.0,524225.0,0M/0Q/0D,Caroline Garcia,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,Round R,W,"4-6, 6-1, 6-1",https://www.wtatennis.com/players/315391/caroline-garcia,False,False,False,False,False,False,False,3,False,24,16,8,FR,FRA,250,150,Europe,Western Europe,FRA,"4,6,None|6,1,None|6,1,None",
5,United Cup,https://photoresources.wtatennis.com/photo-resources/2026/04/16/4747c6b3-5f7f-4dd1-8f1b-30ede7d1b539/WTA-Tournament_United-cup.jpg?height=128,https://www.wtatennis.com/tournaments/2084/united-cup/2024,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2024-12-29,2024-01-07,2024,12,Sydney + Perth,GER,,AU,AUS,036,009,[],Oceania,Australasia,AUS,,500.0,524225.0,0M/0Q/0D,Angelique Kerber,16.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,Round R,W,"6-3, 6-0",https://www.wtatennis.com/players/311470/angelique-kerber,False,False,False,False,False,False,False,2,True,15,12,3,DE,DEU,276,150,Europe,Central Europe,GER,"6,3,None|6,0,None",
1,GNP Seguros WTA Finals Cancun,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2023,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2023-10-29,2023-11-06,2023,10,Cancun,USA,,MX,MEX,484,019,"['America', 'USA', 'US']",America,Central America,MEX,5.0,,3078000.0,9M/0Q/16D,Jessica Pegula,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Finals,W,"6-1, 6-0",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,13,12,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,0,None",
2,GNP Seguros WTA Finals Cancun,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2023,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2023-10-29,2023-11-06,2023,10,Cancun,BLR,,MX,MEX,484,019,[],America,Central America,MEX,1.0,,3078000.0,9M/0Q/16D,Aryna Sabalenka,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,Semifinals,W,"6-3, 6-2",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,False,False,2,True,17,12,5,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,3,None|6,2,None",
3,GNP Seguros WTA Finals Cancun,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2023,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2023-10-29,2023-11-06,2023,10,Cancun,USA,,MX,MEX,484,019,"['America', 'USA', 'US']",America,Central America,MEX,3.0,,3078000.0,9M/0Q/16D,Coco Gauff,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Group Stage Group,W,"6-0, 7-5",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,False,False,2,True,18,13,5,US,USA,840,019,America,Northern America,USA,"6,0,None|7,5,None",
4,GNP Seguros WTA Finals Cancun,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2023,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2023-10-29,2023-11-06,2023,10,Cancun,TUN,,MX,MEX,484,019,[],America,Central America,MEX,7.0,,3078000.0,9M/0Q/16D,Ons Jabeur,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/tun.svg,Group Stage Group,W,"6-1, 6-2",https://www.wtatennis.com/players/316847/ons-jabeur,False,False,False,False,False,False,False,2,True,15,12,3,TN,TUN,788,002,Africa,North Africa,TUN,"6,1,None|6,2,None",
5,GNP Seguros WTA Finals Cancun,https://photoresources.wtatennis.com/photo-resources/2026/04/16/23556323-66a6-4f30-9a8b-9b1f26342c0c/WTA-finals.png?height=128,https://www.wtatennis.com/tournaments/808/wta-finals/2023,Finals,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2023-10-29,2023-11-06,2023,10,Cancun,CZE,,MX,MEX,484,019,[],America,Central America,MEX,6.0,,3078000.0,9M/0Q/16D,Marketa Vondrousova,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,Group Stage Group,W,"7-6 (3), 6-0",https://www.wtatennis.com/players/323027/marketa-vondrousova,False,False,False,True,False,False,True,2,True,19,13,6,CZ,CZE,203,150,Europe,Central Europe,CZE,"7,6,3|6,0,None",
1,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-09-30,2023-10-08,2023,9,Beijing,RUS,,CN,CHN,156,142,[],Asia,East Asia,CHN,22.0,1000.0,1324000.0,64M/32Q/32D,Liudmila Samsonova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,Finals,W,"6-2, 6-2",https://www.wtatennis.com/players/322222/liudmila-samsonova,False,False,False,False,False,False,False,2,True,16,12,4,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,2,None",
2,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-09-30,2023-10-08,2023,9,Beijing,USA,,CN,CHN,156,142,"['America', 'USA', 'US']",Asia,East Asia,CHN,3.0,1000.0,1324000.0,64M/32Q/32D,Coco Gauff,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Semifinals,W,"6-2, 6-3",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,False,False,2,True,17,12,5,US,USA,840,019,America,Northern America,USA,"6,2,None|6,3,None",
3,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-09-30,2023-10-08,2023,9,Beijing,FRA,,CN,CHN,156,142,[],Asia,East Asia,CHN,10.0,1000.0,1324000.0,64M/32Q/32D,Caroline Garcia,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,Quarterfinals,W,"6-7 (8), 7-6 (5), 6-1",https://www.wtatennis.com/players/315391/caroline-garcia,False,False,False,True,True,False,True,3,False,33,19,14,FR,FRA,250,150,Europe,Western Europe,FRA,"6,7,8|7,6,5|6,1,None",
4,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-09-30,2023-10-08,2023,9,Beijing,POL,,CN,CHN,156,142,[],Asia,East Asia,CHN,25.0,1000.0,1324000.0,64M/32Q/32D,Magda Linette,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/pol.svg,Round of 16,W,"6-1, 6-1",https://www.wtatennis.com/players/315130/magda-linette,False,False,False,False,False,False,False,2,True,14,12,2,PL,POL,616,150,Europe,Central Europe,POL,"6,1,None|6,1,None",
5,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-09-30,2023-10-08,2023,9,Beijing,FRA,,CN,CHN,156,142,[],Asia,East Asia,CHN,47.0,1000.0,1324000.0,64M/32Q/32D,Varvara Gracheva,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,Round of 32,W,"6-4, 6-1",https://www.wtatennis.com/players/325836/varvara-gracheva,False,False,False,False,False,False,False,2,True,17,12,5,FR,FRA,250,150,Europe,Western Europe,FRA,"6,4,None|6,1,None",
6,China Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8f77c099-1d17-4cd7-aa46-7c21addc471f/WTA-Tournament_Beijing.png?height=128,https://www.wtatennis.com/tournaments/1020/beijing/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-09-30,2023-10-08,2023,9,Beijing,ESP,,CN,CHN,156,142,['Kingdom of Spain'],Asia,East Asia,CHN,55.0,1000.0,1324000.0,64M/32Q/32D,Sara Sorribes Tormo,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,Round of 64,W,"6-4, 6-3",https://www.wtatennis.com/players/318872/sara-sorribes-tormo,False,False,False,False,False,False,False,2,True,19,12,7,ES,ESP,724,150,Europe,Southern Europe,ESP,"6,4,None|6,3,None",
1,Toray Pan Pacific Open Tennis,,https://www.wtatennis.com/tournaments/1056/tokyo/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-09-25,2023-10-01,2023,9,Tokyo,RUS,,JP,JPN,392,142,[],Asia,East Asia,JPN,19.0,100.0,,32M/24Q/16D,Veronika Kudermetova,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,Quarterfinals,L,"2-6, 6-2, 4-6",https://www.wtatennis.com/players/319526/veronika-kudermetova,False,False,False,False,False,False,False,3,False,26,12,14,RU,RUS,643,150,Europe,Eastern Europe,RUS,"2,6,None|6,2,None|4,6,None",
2,Toray Pan Pacific Open Tennis,,https://www.wtatennis.com/tournaments/1056/tokyo/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-09-25,2023-10-01,2023,9,Tokyo,JPN,,JP,JPN,392,142,[],Asia,East Asia,JPN,148.0,100.0,,32M/24Q/16D,Mai Hontama,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/jpn.svg,Round of 16,W,"6-4, 7-5",https://www.wtatennis.com/players/324750/mai-hontama,False,False,False,False,False,False,False,2,True,22,13,9,JP,JPN,392,142,Asia,East Asia,JPN,"6,4,None|7,5,None",
3,Toray Pan Pacific Open Tennis,,https://www.wtatennis.com/tournaments/1056/tokyo/2023,WTA 500,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2023-09-25,2023-10-01,2023,9,Tokyo,,,JP,JPN,392,142,[],Asia,East Asia,JPN,,100.0,,32M/24Q/16D,,,,Round of 32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,,,,,,,,,
1,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-08-28,2023-09-10,2023,8,New York,LAT,NY,,,,,[],,,United States of America,21.0,240.0,284000.0,128M/128Q/64D,Jelena Ostapenko,20.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/lat.svg,Round of 16,L,"6-3, 3-6, 1-6",https://www.wtatennis.com/players/319939/jelena-ostapenko,False,False,False,False,False,False,False,3,True,25,10,15,,,,,,,LAT,"6,3,None|3,6,None|1,6,None",
2,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-08-28,2023-09-10,2023,8,New York,SLO,NY,,,,,[],,,United States of America,145.0,240.0,284000.0,128M/128Q/64D,Kaja Juvan,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/slo.svg,Round of 32,W,"6-0, 6-1",https://www.wtatennis.com/players/324702/kaja-juvan,False,False,False,False,False,False,False,2,True,13,12,1,,,,,,,SLO,"6,0,None|6,1,None",
3,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-08-28,2023-09-10,2023,8,New York,AUS,NY,,,,,[],,,United States of America,322.0,240.0,284000.0,128M/128Q/64D,Daria Saville,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,Round of 64,W,"6-3, 6-4",https://www.wtatennis.com/players/315997/daria-saville,False,False,False,False,False,False,False,2,True,19,12,7,AU,AUS,036,009,Oceania,Australasia,AUS,"6,3,None|6,4,None",
4,US Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/8d0a3d41-7b45-434b-a75b-b7d2eb0922b4/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2023,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2023-08-28,2023-09-10,2023,8,New York,SWE,NY,,,,,[],,,United States of America,86.0,240.0,284000.0,128M/128Q/64D,Rebecca Peterson,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/swe.svg,Round of 128,W,"6-0, 6-1",https://www.wtatennis.com/players/317771/rebecca-peterson,False,False,False,False,False,False,False,2,True,13,12,1,SE,SWE,752,150,Europe,Northern Europe,SWE,"6,0,None|6,1,None",
1,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-14,2023-08-20,2023,8,Cincinnati,USA,OH,,,,,"['America', 'USA', 'US']",,,United States of America,7.0,350.0,138000.0,64M/32Q/32D,Coco Gauff,7.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Semifinals,L,"6-7 (2), 6-3, 4-6",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,True,False,False,True,3,False,32,16,16,US,USA,840,019,America,Northern America,USA,"6,7,2|6,3,None|4,6,None",
2,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-14,2023-08-20,2023,8,Cincinnati,CZE,OH,,,,,[],,,United States of America,10.0,350.0,138000.0,64M/32Q/32D,Marketa Vondrousova,10.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,Quarterfinals,W,"7-6 (3), 6-1",https://www.wtatennis.com/players/323027/marketa-vondrousova,False,False,False,True,False,False,True,2,True,20,13,7,CZ,CZE,203,150,Europe,Central Europe,CZE,"7,6,3|6,1,None",
3,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-14,2023-08-20,2023,8,Cincinnati,CHN,OH,,,,,[],,,United States of America,24.0,350.0,138000.0,64M/32Q/32D,Qinwen Zheng,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,Round of 16,W,"3-6, 6-1, 6-1",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,False,False,False,False,3,False,23,15,8,CN,CHN,156,142,Asia,East Asia,CHN,"3,6,None|6,1,None|6,1,None",
4,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-14,2023-08-20,2023,8,Cincinnati,USA,OH,,,,,"['America', 'USA', 'US']",,,United States of America,34.0,350.0,138000.0,64M/32Q/32D,Danielle Collins,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Round of 32,W,"6-1, 6-0",https://www.wtatennis.com/players/316925/danielle-collins,False,False,False,False,False,False,False,2,True,13,12,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,0,None",
5,Western & Southern Open,https://photoresources.wtatennis.com/photo-resources/2026/04/16/77288aaf-4c7f-4b8e-86f6-315c2ef872c5/WTA-Tournament_Cincinnati-2024.png?height=128,https://www.wtatennis.com/tournaments/1017/cincinnati/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-14,2023-08-20,2023,8,Cincinnati,,OH,,,,,[],,,United States of America,,350.0,138000.0,64M/32Q/32D,,,,Round of 64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,,,,,,,,,
1,Omnium Banque Nationale présenté par Rogers ,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-07,2023-08-13,2023,8,Montreal,USA,,CA,CAN,124,019,"['America', 'USA', 'US']",America,Northern America,CAN,3.0,350.0,138000.0,64M/32Q/32D,Jessica Pegula,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Semifinals,L,"2-6, 7-6 (4), 4-6",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,True,False,True,3,False,31,13,18,US,USA,840,019,America,Northern America,USA,"2,6,None|7,6,4|4,6,None",
2,Omnium Banque Nationale présenté par Rogers ,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-07,2023-08-13,2023,8,Montreal,USA,,CA,CAN,124,019,"['America', 'USA', 'US']",America,Northern America,CAN,48.0,350.0,138000.0,64M/32Q/32D,Danielle Collins,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,Quarterfinals,W,"6-3, 4-6, 6-2",https://www.wtatennis.com/players/316925/danielle-collins,False,False,False,False,False,False,False,3,True,27,16,11,US,USA,840,019,America,Northern America,USA,"6,3,None|4,6,None|6,2,None",
3,Omnium Banque Nationale présenté par Rogers ,https://photoresources.wtatennis.com/photo-resources/2026/04/16/12d4c93e-8e56-4d81-ac72-ea0d1498127e/WTA-Tournament_Canada-English-2021.png?height=128,https://www.wtatennis.com/tournaments/806/montreal/2023,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2023-08-07,2023-08-13,2023,8,Montreal,CZE,,CA,CAN,124,019,[],America,Northern America,CAN,17.0,350.0,138000.0,64M/32Q/32D,Karolina Muchova,14.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,Round of 16,W,"6-1, 4-6, 6-4",https://www.wtatennis.com/players/322191/karolina-muchova,False,False,False,False,False,False,False,3,True,27,16,11,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|4,6,None|6,4,None",
