id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
3,Nasdaq-100 Open,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-03-20,2002-04-01,2002,3,Miami,SUI,,,,,,,,,Florida,3.0,590.0,385000.0,128M/64Q/32D,Nasdaq-100 Open,,106,6,17.666666666666668,12,2.0,Martina Hingis,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,QF,W,"6-4, 6-0",https://www.wtatennis.com/players/80301/martina-hingis,False,False,False,False,False,False,False,2,True,16,12,4,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,4,None|6,0,None",,
4,Nasdaq-100 Open,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-03-20,2002-04-01,2002,3,Miami,USA,,,,,,United States of America|America|USA|US,,,Florida,63.0,590.0,385000.0,128M/64Q/32D,Nasdaq-100 Open,,106,6,17.666666666666668,12,2.0,Marissa Gould,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R16,W,"6-1, 6-4",https://www.wtatennis.com/players/90080/marissa-gould,False,False,False,False,False,False,False,2,True,17,12,5,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,4,None",,
5,Nasdaq-100 Open,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-03-20,2002-04-01,2002,3,Miami,SLO,,,,,,,,,Florida,56.0,590.0,385000.0,128M/64Q/32D,Nasdaq-100 Open,,106,6,17.666666666666668,12,2.0,Katarina Srebotnik,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/slo.svg,R32,W,"6-1, 6-0",https://www.wtatennis.com/players/190636/katarina-srebotnik,False,False,False,False,False,False,False,2,True,13,12,1,1,,,,,,,SLO,"6,1,None|6,0,None",,
6,Nasdaq-100 Open,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-03-20,2002-04-01,2002,3,Miami,USA,,,,,,United States of America|America|USA|US,,,Florida,53.0,590.0,385000.0,128M/64Q/32D,Nasdaq-100 Open,,106,6,17.666666666666668,12,2.0,Lilia Osterloh,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R64,W,"7-5, 6-1",https://www.wtatennis.com/players/150134/lilia-osterloh,False,False,False,False,False,False,False,2,True,19,13,6,1,US,USA,840,019,America,Northern America,USA,"7,5,None|6,1,None",,
7,Nasdaq-100 Open,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-03-20,2002-04-01,2002,3,Miami,,,,,,,,,,Florida,,590.0,385000.0,128M/64Q/32D,Nasdaq-100 Open,,106,6,17.666666666666668,12,2.0,,,,R128,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,State Farm Women'S Tennis Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-02-25,2002-03-03,2002,2,,USA,,,,,,United States of America|America|USA|US,,,Scottsdale arizona,2.0,334.0,93000.0,32M/32Q/16D,State Farm Women'S Tennis Classic,,92,4,23.0,10,2.5,Jennifer Capriati,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,W,"6-2, 4-6, 6-4",https://www.wtatennis.com/players/30200/jennifer-capriati,False,False,False,False,False,False,False,3,True,28,16,12,1,US,USA,840,019,America,Northern America,USA,"6,2,None|4,6,None|6,4,None",,
2,State Farm Women'S Tennis Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-02-25,2002-03-03,2002,2,,SUI,,,,,,,,,Scottsdale arizona,5.0,334.0,93000.0,32M/32Q/16D,State Farm Women'S Tennis Classic,,92,4,23.0,10,2.5,Martina Hingis,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,SF,W,"6-1, 3-6, 6-4",https://www.wtatennis.com/players/80301/martina-hingis,False,False,False,False,False,False,False,3,True,26,15,11,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,1,None|3,6,None|6,4,None",,
3,State Farm Women'S Tennis Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-02-25,2002-03-03,2002,2,,AUS,,,,,,,,,Scottsdale arizona,42.0,334.0,93000.0,32M/32Q/16D,State Farm Women'S Tennis Classic,,92,4,23.0,10,2.5,Nicole Pratt,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,QF,W,"6-2, 7-5",https://www.wtatennis.com/players/160078/nicole-pratt,False,False,False,False,False,False,False,2,True,20,13,7,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,2,None|7,5,None",,
4,State Farm Women'S Tennis Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-02-25,2002-03-03,2002,2,,RUS,,,,,,,,,Scottsdale arizona,84.0,334.0,93000.0,32M/32Q/16D,State Farm Women'S Tennis Classic,,92,4,23.0,10,2.5,Alina Jidkova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R16,W,"6-3, 6-3",https://www.wtatennis.com/players/260065/alina-jidkova,False,False,False,False,False,False,False,2,True,18,12,6,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,3,None|6,3,None",,
5,State Farm Women'S Tennis Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-02-25,2002-03-03,2002,2,,,,,,,,,,,Scottsdale arizona,,334.0,93000.0,32M/32Q/16D,State Farm Women'S Tennis Classic,,92,4,23.0,10,2.5,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Adidas International,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-01-06,2002-01-13,2002,1,Sydney,USA,,AU,AUS,036,009,United States of America|America|USA|US,Oceania,Australasia,AUS,13.0,139.0,26500.0,32M/32Q/16D,Adidas International,,59,3,19.666666666666668,6,2.0,Meghann Shaughnessy,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,SF,L,4-5,https://www.wtatennis.com/players/190565/meghann-shaughnessy,True,False,False,False,False,False,False,1,False,9,4,5,0,US,USA,840,019,America,Northern America,USA,"4,5,None|Ret",,
2,Adidas International,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-01-06,2002-01-13,2002,1,Sydney,FRA,,AU,AUS,036,009,,Oceania,Australasia,AUS,9.0,139.0,26500.0,32M/32Q/16D,Adidas International,,59,3,19.666666666666668,6,2.0,Amélie Mauresmo,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,QF,W,"6-4, 7-6 (6)",https://www.wtatennis.com/players/130450/am-lie-mauresmo,False,False,False,False,True,False,True,2,True,23,13,10,1,FR,FRA,250,150,Europe,Western Europe,FRA,"6,4,None|7,6,6",,
3,Adidas International,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-01-06,2002-01-13,2002,1,Sydney,RUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,66.0,139.0,26500.0,32M/32Q/16D,Adidas International,,59,3,19.666666666666668,6,2.0,Anna Kournikova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,R16,W,"6-2, 4-6, 6-3",https://www.wtatennis.com/players/110375/anna-kournikova,False,False,False,False,False,False,False,3,True,27,16,11,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|4,6,None|6,3,None",,
4,Adidas International,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2002-01-06,2002-01-13,2002,1,Sydney,,,AU,AUS,036,009,,Oceania,Australasia,AUS,,139.0,26500.0,32M/32Q/16D,Adidas International,,59,3,19.666666666666668,6,2.0,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Sanex Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2001,Finals,Carpet,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2001-10-29,2001-11-04,2001,10,,USA,,DE,DEU,276,150,United States of America|America|USA|US,Europe,Central Europe,GER,2.0,503.0,750000.0,16M/0Q/8D,Sanex Championships,,51,3,17.0,6,2.0,Lindsay Davenport,2.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,W,Walkover,https://www.wtatennis.com/players/40106/lindsay-davenport,False,True,False,False,False,False,False,0,False,0,0,0,0,US,USA,840,019,America,Northern America,USA,,,
2,Sanex Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2001,Finals,Carpet,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2001-10-29,2001-11-04,2001,10,,FRA,,DE,DEU,276,150,,Europe,Central Europe,GER,14.0,503.0,750000.0,16M/0Q/8D,Sanex Championships,,51,3,17.0,6,2.0,Sandrine Testud,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,SF,W,"6-3, 6-0",https://www.wtatennis.com/players/200109/sandrine-testud,False,False,False,False,False,False,False,2,True,15,12,3,1,FR,FRA,250,150,Europe,Western Europe,FRA,"6,3,None|6,0,None",,
3,Sanex Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2001,Finals,Carpet,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2001-10-29,2001-11-04,2001,10,,BEL,,DE,DEU,276,150,,Europe,Central Europe,GER,6.0,503.0,750000.0,16M/0Q/8D,Sanex Championships,,51,3,17.0,6,2.0,Justine Henin,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,QF,W,"6-3, 7-6 (5)",https://www.wtatennis.com/players/80350/justine-henin,False,False,False,False,True,False,True,2,True,22,13,9,1,BE,BEL,056,150,Europe,Western Europe,BEL,"6,3,None|7,6,5",,
4,Sanex Championships,,https://www.wtatennis.com/tournaments/808/wta-finals/2001,Finals,Carpet,https://www.wtatennis.com/resources/v7.42.8/i/elements/finals-tag.svg,2001-10-29,2001-11-04,2001,10,,ITA,,DE,DEU,276,150,,Europe,Central Europe,GER,15.0,503.0,750000.0,16M/0Q/8D,Sanex Championships,,51,3,17.0,6,2.0,Silvia Farina Elia,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,RR,W,"6-0, 6-2",https://www.wtatennis.com/players/60061/silvia-farina-elia,False,False,False,False,False,False,False,2,True,14,12,2,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,0,None|6,2,None",,
1,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,USA,,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,4.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Venus Williams,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,L,"2-6, 4-6",https://www.wtatennis.com/players/230220/venus-williams,False,False,False,False,False,False,False,2,False,18,6,12,0,US,USA,840,019,America,Northern America,USA,"2,6,None|4,6,None",,
2,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,SUI,,US,USA,840,019,,America,Northern America,USA,1.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Martina Hingis,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,SF,W,"6-3, 6-2",https://www.wtatennis.com/players/80301/martina-hingis,False,False,False,False,False,False,False,2,True,17,12,5,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,3,None|6,2,None",,
3,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,USA,,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,3.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Lindsay Davenport,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,W,"6-3, 6-7 (7), 7-5",https://www.wtatennis.com/players/40106/lindsay-davenport,False,False,False,False,True,False,True,3,True,34,19,15,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,7,7|7,5,None",,
4,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,BEL,,US,USA,840,019,,America,Northern America,USA,6.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Justine Henin,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bel.svg,R16,W,"7-5, 6-0",https://www.wtatennis.com/players/80350/justine-henin,False,False,False,False,False,False,False,2,True,18,13,5,1,BE,BEL,056,150,Europe,Western Europe,BEL,"7,5,None|6,0,None",,
5,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,SVK,,US,USA,840,019,,America,Northern America,USA,103.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Martina Sucha,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/svk.svg,R32,W,"6-1, 6-0",https://www.wtatennis.com/players/190295/martina-sucha,False,False,False,False,False,False,False,2,True,13,12,1,1,SK,SVK,703,150,Europe,Central Europe,SVK,"6,1,None|6,0,None",,
6,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,CZE,,US,USA,840,019,,America,Northern America,USA,43.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Denisa Chladkova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R64,W,"6-1, 6-1",https://www.wtatennis.com/players/30382/denisa-chladkova,False,False,False,False,False,False,False,2,True,14,12,2,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|6,1,None",,
7,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2001,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-08-27,2001-09-09,2001,8,,GER,,US,USA,840,019,,America,Northern America,USA,95.0,818.0,425000.0,128M/128Q/64D,Us Open,,139,7,19.857142857142858,16,2.2857142857142856,Anca Barna,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,R128,W,"4-6, 6-1, 6-2",https://www.wtatennis.com/players/20113/anca-barna,False,False,False,False,False,False,False,3,False,25,16,9,1,DE,DEU,276,150,Europe,Central Europe,GER,"4,6,None|6,1,None|6,2,None",,
1,Rogers At & T Canada Cup,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-13,2001-08-19,2001,8,Toronto,USA,,CA,CAN,124,019,United States of America|America|USA|US,America,Northern America,CAN,3.0,423.0,178000.0,64M/32Q/32D,Rogers At & T Canada Cup,,114,5,22.8,12,2.4,Jennifer Capriati,1.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,W,"6-1, 6-7 (7), 6-3",https://www.wtatennis.com/players/30200/jennifer-capriati,False,False,False,False,True,False,True,3,True,29,18,11,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,7,7|6,3,None",,
2,Rogers At & T Canada Cup,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-13,2001-08-19,2001,8,Toronto,USA,,CA,CAN,124,019,United States of America|America|USA|US,America,Northern America,CAN,8.0,423.0,178000.0,64M/32Q/32D,Rogers At & T Canada Cup,,114,5,22.8,12,2.4,Monica Seles,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,SF,W,"7-5, 7-6 (5)",https://www.wtatennis.com/players/190141/monica-seles,False,False,False,False,True,False,True,2,True,25,14,11,1,US,USA,840,019,America,Northern America,USA,"7,5,None|7,6,5",,
3,Rogers At & T Canada Cup,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-13,2001-08-19,2001,8,Toronto,FRA,,CA,CAN,124,019,,America,Northern America,CAN,18.0,423.0,178000.0,64M/32Q/32D,Rogers At & T Canada Cup,,114,5,22.8,12,2.4,Sandrine Testud,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,QF,W,"6-0, 6-2",https://www.wtatennis.com/players/200109/sandrine-testud,False,False,False,False,False,False,False,2,True,14,12,2,1,FR,FRA,250,150,Europe,Western Europe,FRA,"6,0,None|6,2,None",,
4,Rogers At & T Canada Cup,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-13,2001-08-19,2001,8,Toronto,AUT,,CA,CAN,124,019,,America,Northern America,CAN,22.0,423.0,178000.0,64M/32Q/32D,Rogers At & T Canada Cup,,114,5,22.8,12,2.4,Barbara Schett,15.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aut.svg,R16,W,"3-6, 6-3, 6-2",https://www.wtatennis.com/players/190349/barbara-schett,False,False,False,False,False,False,False,3,False,26,15,11,1,AT,AUT,040,150,Europe,Central Europe,AUT,"3,6,None|6,3,None|6,2,None",,
5,Rogers At & T Canada Cup,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-13,2001-08-19,2001,8,Toronto,CRO,,CA,CAN,124,019,,America,Northern America,CAN,51.0,423.0,178000.0,64M/32Q/32D,Rogers At & T Canada Cup,,114,5,22.8,12,2.4,Iva Majoli,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cro.svg,R32,W,"7-6 (2), 6-1",https://www.wtatennis.com/players/130316/iva-majoli,False,False,False,True,False,False,True,2,True,20,13,7,1,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"7,6,2|6,1,None",,
6,Rogers At & T Canada Cup,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-13,2001-08-19,2001,8,Toronto,,,CA,CAN,124,019,,America,Northern America,CAN,,423.0,178000.0,64M/32Q/32D,Rogers At & T Canada Cup,,114,5,22.8,12,2.4,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Estyle.Com Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-05,2001-08-12,2001,8,Los Angeles,USA,,,,,,United States of America|America|USA|US,,,California,10.0,62.0,12800.0,64M/16Q/16D,Estyle.Com Classic,,69,3,23.0,7,2.3333333333333335,Monica Seles,6.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,L,"2-6, 6-3, 6-7 (2)",https://www.wtatennis.com/players/190141/monica-seles,False,False,False,False,False,True,True,3,False,30,14,16,0,US,USA,840,019,America,Northern America,USA,"2,6,None|6,3,None|6,7,2",,
2,Estyle.Com Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-05,2001-08-12,2001,8,Los Angeles,AUS,,,,,,,,,California,77.0,62.0,12800.0,64M/16Q/16D,Estyle.Com Classic,,69,3,23.0,7,2.3333333333333335,Nicole Pratt,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,R16,W,"6-3, 6-3",https://www.wtatennis.com/players/160078/nicole-pratt,False,False,False,False,False,False,False,2,True,18,12,6,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,3,None|6,3,None",,
3,Estyle.Com Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-05,2001-08-12,2001,8,Los Angeles,USA,,,,,,United States of America|America|USA|US,,,California,69.0,62.0,12800.0,64M/16Q/16D,Estyle.Com Classic,,69,3,23.0,7,2.3333333333333335,Jennifer Hopkins,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R32,W,"7-5, 6-3",https://www.wtatennis.com/players/80389/jennifer-hopkins,False,False,False,False,False,False,False,2,True,21,13,8,1,US,USA,840,019,America,Northern America,USA,"7,5,None|6,3,None",,
4,Estyle.Com Classic,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2001-08-05,2001-08-12,2001,8,Los Angeles,,,,,,,,,,California,,62.0,12800.0,64M/16Q/16D,Estyle.Com Classic,,69,3,23.0,7,2.3333333333333335,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2001,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-06-25,2001-07-08,2001,6,,USA,,GB,GBR,826,150,United States of America|America|USA|US,Europe,Northern Europe,ENG,4.0,240.0,79025.0,128M/128Q/64D,The Championships,,93,5,18.6,11,2.2,Jennifer Capriati,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,L,"7-6 (4), 5-7, 3-6",https://www.wtatennis.com/players/30200/jennifer-capriati,False,False,False,True,False,False,True,3,True,34,15,19,0,US,USA,840,019,America,Northern America,USA,"7,6,4|5,7,None|3,6,None",,
2,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2001,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-06-25,2001-07-08,2001,6,,BUL,,GB,GBR,826,150,,Europe,Northern Europe,ENG,14.0,240.0,79025.0,128M/128Q/64D,The Championships,,93,5,18.6,11,2.2,Magdalena Maleeva,12.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bul.svg,R16,W,"6-2, 6-1",https://www.wtatennis.com/players/130245/magdalena-maleeva,False,False,False,False,False,False,False,2,True,15,12,3,1,BG,BGR,100,150,Europe,Southeastern Europe,BUL,"6,2,None|6,1,None",,
3,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2001,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-06-25,2001-07-08,2001,6,,SUI,,GB,GBR,826,150,,Europe,Northern Europe,ENG,96.0,240.0,79025.0,128M/128Q/64D,The Championships,,93,5,18.6,11,2.2,Emmanuelle Gagliardi,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/sui.svg,R32,W,"6-1, 6-2",https://www.wtatennis.com/players/70245/emmanuelle-gagliardi,False,False,False,False,False,False,False,2,True,15,12,3,1,CH,CHE,756,150,Europe,Central Europe,SUI,"6,1,None|6,2,None",,
4,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2001,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-06-25,2001-07-08,2001,6,,GER,,GB,GBR,826,150,,Europe,Northern Europe,ENG,52.0,240.0,79025.0,128M/128Q/64D,The Championships,,93,5,18.6,11,2.2,Barbara Rittner,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,R64,W,"6-4, 6-0",https://www.wtatennis.com/players/180088/barbara-rittner,False,False,False,False,False,False,False,2,True,16,12,4,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,4,None|6,0,None",,
5,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2001,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-06-25,2001-07-08,2001,6,,HUN,,GB,GBR,826,150,,Europe,Northern Europe,ENG,65.0,240.0,79025.0,128M/128Q/64D,The Championships,,93,5,18.6,11,2.2,Rita Kuti-Kis,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/hun.svg,R128,W,"6-1, 6-0",https://www.wtatennis.com/players/110266/rita-kuti-kis,False,False,False,False,False,False,False,2,True,13,12,1,1,HU,HUN,348,150,Europe,Central Europe,HUN,"6,1,None|6,0,None",,
1,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2001,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2001-05-28,2001-06-10,2001,5,,USA,,FR,FRA,250,150,United States of America|America|USA|US,Europe,Western Europe,FRA,4.0,162.0,69527.0,128M/128Q/64D,Roland Garros,,105,5,21.0,12,2.4,Jennifer Capriati,4.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,L,"2-6, 7-5, 2-6",https://www.wtatennis.com/players/30200/jennifer-capriati,False,False,False,False,False,False,False,3,False,28,11,17,0,US,USA,840,019,America,Northern America,USA,"2,6,None|7,5,None|2,6,None",,
